Loan_ID ,date,Gender ,Married ,Dependents ,Education ,Self_Employed ,ApplicantIncome ,CoapplicantIncome ,LoanAmount ,Loan_Amount_Term ,Credit_History ,Property_Area ,Loan_Status_depvar
LP001003 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4583,1508,128,360,1,Rural ,1
LP001002 ,1/1/2020,Male ,No ,0,Graduate ,No ,5849,0,,360,1,Urban ,0
LP001005 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,3000,0,66,360,1,Urban ,0
LP001006 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2583,2358,120,360,1,Urban ,0
LP001008 ,1/1/2020,Male ,No ,0,Graduate ,No ,6000,0,141,360,1,Urban ,0
LP001011 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,5417,4196,267,360,1,Urban ,0
LP001013 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2333,1516,95,360,1,Urban ,0
LP001014 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3036,2504,158,360,0,Semiurban ,1
LP001018 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4006,1526,168,360,1,Urban ,0
LP001020 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,12841,10968,349,360,1,Semiurban ,1
LP001024 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3200,700,70,360,1,Urban ,0
LP001027 ,1/1/2020,Male ,Yes ,2,Graduate ,,2500,1840,109,360,1,Urban ,0
LP001028 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3073,8106,200,360,1,Urban ,0
LP001029 ,1/1/2020,Male ,No ,0,Graduate ,No ,1853,2840,114,360,1,Rural ,1
LP001030 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,1299,1086,17,120,1,Urban ,0
LP001032 ,1/1/2020,Male ,No ,0,Graduate ,No ,4950,0,125,360,1,Urban ,0
LP001034 ,1/1/2020,Male ,No ,1,Not Graduate ,No ,3596,0,100,240,,Urban ,0
LP001036 ,1/1/2020,Female ,No ,0,Graduate ,No ,3510,0,76,360,0,Urban ,1
LP001038 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4887,0,133,360,1,Rural ,1
LP001041 ,1/1/2020,Male ,Yes ,0,Graduate ,,2600,3500,115,,1,Urban ,0
LP001043 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,7660,0,104,360,0,Urban ,1
LP001046 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,5955,5625,315,360,1,Urban ,0
LP001047 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2600,1911,116,360,0,Semiurban ,1
LP001050 ,1/1/2020,,Yes ,2,Not Graduate ,No ,3365,1917,112,360,0,Rural ,1
LP001052 ,1/1/2020,Male ,Yes ,1,Graduate ,,3717,2925,151,360,,Semiurban ,1
LP001066 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,9560,0,191,360,1,Semiurban ,0
LP001068 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2799,2253,122,360,1,Semiurban ,0
LP001073 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4226,1040,110,360,1,Urban ,0
LP001086 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,1442,0,35,360,1,Urban ,1
LP001087 ,1/1/2020,Female ,No ,2,Graduate ,,3750,2083,120,360,1,Semiurban ,0
LP001091 ,1/1/2020,Male ,Yes ,1,Graduate ,,4166,3369,201,360,,Urban ,1
LP001095 ,1/1/2020,Male ,No ,0,Graduate ,No ,3167,0,74,360,1,Urban ,1
LP001097 ,1/1/2020,Male ,No ,1,Graduate ,Yes ,4692,0,106,360,1,Rural ,1
LP001098 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3500,1667,114,360,1,Semiurban ,0
LP001100 ,1/1/2020,Male ,No ,3,Graduate ,No ,12500,3000,320,360,1,Rural ,1
LP001106 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2275,2067,,360,1,Urban ,0
LP001109 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1828,1330,100,,0,Urban ,1
LP001112 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3667,1459,144,360,1,Semiurban ,0
LP001114 ,1/1/2020,Male ,No ,0,Graduate ,No ,4166,7210,184,360,1,Urban ,0
LP001116 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3748,1668,110,360,1,Semiurban ,0
LP001119 ,1/1/2020,Male ,No ,0,Graduate ,No ,3600,0,80,360,1,Urban ,1
LP001120 ,1/1/2020,Male ,No ,0,Graduate ,No ,1800,1213,47,360,1,Urban ,0
LP001123 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2400,0,75,360,,Urban ,0
LP001131 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3941,2336,134,360,1,Semiurban ,0
LP001136 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,4695,0,96,,1,Urban ,0
LP001137 ,1/1/2020,Female ,No ,0,Graduate ,No ,3410,0,88,,1,Urban ,0
LP001138 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,5649,0,44,360,1,Urban ,0
LP001144 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5821,0,144,360,1,Urban ,0
LP001146 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2645,3440,120,360,0,Urban ,1
LP001151 ,1/1/2020,Female ,No ,0,Graduate ,No ,4000,2275,144,360,1,Semiurban ,0
LP001155 ,1/1/2020,Female ,Yes ,0,Not Graduate ,No ,1928,1644,100,360,1,Semiurban ,0
LP001157 ,1/1/2020,Female ,No ,0,Graduate ,No ,3086,0,120,360,1,Semiurban ,0
LP001164 ,1/1/2020,Female ,No ,0,Graduate ,No ,4230,0,112,360,1,Semiurban ,1
LP001179 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4616,0,134,360,1,Urban ,1
LP001186 ,1/1/2020,Female ,Yes ,1,Graduate ,Yes ,11500,0,286,360,0,Urban ,1
LP001194 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2708,1167,97,360,1,Semiurban ,0
LP001195 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2132,1591,96,360,1,Semiurban ,0
LP001197 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3366,2200,135,360,1,Rural ,1
LP001198 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,8080,2250,180,360,1,Urban ,0
LP001199 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3357,2859,144,360,1,Urban ,0
LP001205 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2500,3796,120,360,1,Urban ,0
LP001206 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3029,0,99,360,1,Urban ,0
LP001207 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,2609,3449,165,180,0,Rural ,1
LP001213 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4945,0,,360,0,Rural ,1
LP001222 ,1/1/2020,Female ,No ,0,Graduate ,No ,4166,0,116,360,0,Semiurban ,1
LP001225 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5726,4595,258,360,1,Semiurban ,1
LP001228 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3200,2254,126,180,0,Urban ,1
LP001233 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,10750,0,312,360,1,Urban ,0
LP001238 ,1/1/2020,Male ,Yes ,3,Not Graduate ,Yes ,7100,0,125,60,1,Urban ,0
LP001241 ,1/1/2020,Female ,No ,0,Graduate ,No ,4300,0,136,360,0,Semiurban ,1
LP001243 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3208,3066,172,360,1,Urban ,0
LP001245 ,1/1/2020,Male ,Yes ,2,Not Graduate ,Yes ,1875,1875,97,360,1,Semiurban ,0
LP001248 ,1/1/2020,Male ,No ,0,Graduate ,No ,3500,0,81,300,1,Semiurban ,0
LP001250 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,4755,0,95,,0,Semiurban ,1
LP001253 ,1/1/2020,Male ,Yes ,3,Graduate ,Yes ,5266,1774,187,360,1,Semiurban ,0
LP001255 ,1/1/2020,Male ,No ,0,Graduate ,No ,3750,0,113,480,1,Urban ,1
LP001256 ,1/1/2020,Male ,No ,0,Graduate ,No ,3750,4750,176,360,1,Urban ,1
LP001259 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,1000,3022,110,360,1,Urban ,1
LP001263 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3167,4000,180,300,0,Semiurban ,1
LP001264 ,1/1/2020,Male ,Yes ,3,Not Graduate ,Yes ,3333,2166,130,360,,Semiurban ,0
LP001265 ,1/1/2020,Female ,No ,0,Graduate ,No ,3846,0,111,360,1,Semiurban ,0
LP001266 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,2395,0,,360,1,Semiurban ,0
LP001267 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,1378,1881,167,360,1,Urban ,1
LP001273 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,6000,2250,265,360,,Semiurban ,1
LP001275 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3988,0,50,240,1,Urban ,0
LP001279 ,1/1/2020,Male ,No ,0,Graduate ,No ,2366,2531,136,360,1,Semiurban ,0
LP001280 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3333,2000,99,360,,Semiurban ,0
LP001282 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2500,2118,104,360,1,Semiurban ,0
LP001289 ,1/1/2020,Male ,No ,0,Graduate ,No ,8566,0,210,360,1,Urban ,0
LP001310 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5695,4167,175,360,1,Semiurban ,0
LP001316 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2958,2900,131,360,1,Semiurban ,0
LP001318 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,6250,5654,188,180,1,Semiurban ,0
LP001319 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3273,1820,81,360,1,Urban ,0
LP001322 ,1/1/2020,Male ,No ,0,Graduate ,No ,4133,0,122,360,1,Semiurban ,0
LP001325 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3620,0,25,120,1,Semiurban ,0
LP001326 ,1/1/2020,Male ,No ,0,Graduate ,,6782,0,,360,,Urban ,1
LP001327 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2484,2302,137,360,1,Semiurban ,0
LP001333 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1977,997,50,360,1,Semiurban ,0
LP001334 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4188,0,115,180,1,Semiurban ,0
LP001343 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1759,3541,131,360,1,Semiurban ,0
LP001345 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4288,3263,133,180,1,Urban ,0
LP001349 ,1/1/2020,Male ,No ,0,Graduate ,No ,4843,3806,151,360,1,Semiurban ,0
LP001350 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,13650,0,,360,1,Urban ,0
LP001356 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4652,3583,,360,1,Semiurban ,0
LP001357 ,1/1/2020,Male ,,0,Graduate ,No ,3816,754,160,360,1,Urban ,0
LP001367 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3052,1030,100,360,1,Urban ,0
LP001369 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,11417,1126,225,360,1,Urban ,0
LP001370 ,1/1/2020,Male ,No ,0,Not Graduate ,,7333,0,120,360,1,Rural ,1
LP001379 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3800,3600,216,360,0,Urban ,1
LP001384 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,2071,754,94,480,1,Semiurban ,0
LP001385 ,1/1/2020,Male ,No ,0,Graduate ,No ,5316,0,136,360,1,Urban ,0
LP001387 ,1/1/2020,Female ,Yes ,0,Graduate ,,2929,2333,139,360,1,Semiurban ,0
LP001391 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3572,4114,152,,0,Rural ,1
LP001392 ,1/1/2020,Female ,No ,1,Graduate ,Yes ,7451,0,,360,1,Semiurban ,0
LP001398 ,1/1/2020,Male ,No ,0,Graduate ,,5050,0,118,360,1,Semiurban ,0
LP001401 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,14583,0,185,180,1,Rural ,0
LP001404 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3167,2283,154,360,1,Semiurban ,0
LP001405 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2214,1398,85,360,,Urban ,0
LP001421 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5568,2142,175,360,1,Rural ,1
LP001422 ,1/1/2020,Female ,No ,0,Graduate ,No ,10408,0,259,360,1,Urban ,0
LP001426 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5667,2667,180,360,1,Rural ,0
LP001430 ,1/1/2020,Female ,No ,0,Graduate ,No ,4166,0,44,360,1,Semiurban ,0
LP001431 ,1/1/2020,Female ,No ,0,Graduate ,No ,2137,8980,137,360,0,Semiurban ,0
LP001432 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2957,0,81,360,1,Semiurban ,0
LP001439 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4300,2014,194,360,1,Rural ,0
LP001443 ,1/1/2020,Female ,No ,0,Graduate ,No ,3692,0,93,360,,Rural ,0
LP001448 ,1/1/2020,,Yes ,3,Graduate ,No ,23803,0,370,360,1,Rural ,0
LP001449 ,1/1/2020,Male ,No ,0,Graduate ,No ,3865,1640,,360,1,Rural ,0
LP001451 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,10513,3850,160,180,0,Urban ,1
LP001465 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,6080,2569,182,360,,Rural ,1
LP001469 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,20166,0,650,480,,Urban ,0
LP001473 ,1/1/2020,Male ,No ,0,Graduate ,No ,2014,1929,74,360,1,Urban ,0
LP001478 ,1/1/2020,Male ,No ,0,Graduate ,No ,2718,0,70,360,1,Semiurban ,0
LP001482 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,3459,0,25,120,1,Semiurban ,0
LP001487 ,1/1/2020,Male ,No ,0,Graduate ,No ,4895,0,102,360,1,Semiurban ,0
LP001488 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4000,7750,290,360,1,Semiurban ,1
LP001489 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,4583,0,84,360,1,Rural ,1
LP001491 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,3316,3500,88,360,1,Urban ,0
LP001492 ,1/1/2020,Male ,No ,0,Graduate ,No ,14999,0,242,360,0,Semiurban ,1
LP001493 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4200,1430,129,360,1,Rural ,1
LP001497 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5042,2083,185,360,1,Rural ,1
LP001498 ,1/1/2020,Male ,No ,0,Graduate ,No ,5417,0,168,360,1,Urban ,0
LP001504 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,6950,0,175,180,1,Semiurban ,0
LP001507 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2698,2034,122,360,1,Semiurban ,0
LP001508 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,11757,0,187,180,1,Urban ,0
LP001514 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2330,4486,100,360,1,Semiurban ,0
LP001516 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,14866,0,70,360,1,Urban ,0
LP001518 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,1538,1425,30,360,1,Urban ,0
LP001519 ,1/1/2020,Female ,No ,0,Graduate ,No ,10000,1666,225,360,1,Rural ,1
LP001520 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4860,830,125,360,1,Semiurban ,0
LP001528 ,1/1/2020,Male ,No ,0,Graduate ,No ,6277,0,118,360,0,Rural ,1
LP001529 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,2577,3750,152,360,1,Rural ,0
LP001531 ,1/1/2020,Male ,No ,0,Graduate ,No ,9166,0,244,360,1,Urban ,1
LP001532 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2281,0,113,360,1,Rural ,1
LP001535 ,1/1/2020,Male ,No ,0,Graduate ,No ,3254,0,50,360,1,Urban ,0
LP001536 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,39999,0,600,180,0,Semiurban ,0
LP001541 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6000,0,160,360,,Rural ,0
LP001543 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,9538,0,187,360,1,Urban ,0
LP001546 ,1/1/2020,Male ,No ,0,Graduate ,,2980,2083,120,360,1,Rural ,0
LP001552 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4583,5625,255,360,1,Semiurban ,0
LP001560 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,1863,1041,98,360,1,Semiurban ,0
LP001562 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7933,0,275,360,1,Urban ,1
LP001565 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3089,1280,121,360,0,Semiurban ,1
LP001570 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4167,1447,158,360,1,Rural ,0
LP001572 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,9323,0,75,180,1,Urban ,0
LP001574 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3707,3166,182,,1,Rural ,0
LP001577 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,4583,0,112,360,1,Rural ,1
LP001578 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2439,3333,129,360,1,Rural ,0
LP001579 ,1/1/2020,Male ,No ,0,Graduate ,No ,2237,0,63,480,0,Semiurban ,1
LP001580 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,8000,0,200,360,1,Semiurban ,0
LP001581 ,1/1/2020,Male ,Yes ,0,Not Graduate ,,1820,1769,95,360,1,Rural ,0
LP001585 ,1/1/2020,,Yes ,3,Graduate ,No ,51763,0,700,300,1,Urban ,0
LP001586 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,3522,0,81,180,1,Rural ,1
LP001594 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5708,5625,187,360,1,Semiurban ,0
LP001603 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,4344,736,87,360,1,Semiurban ,1
LP001606 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3497,1964,116,360,1,Rural ,0
LP001608 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2045,1619,101,360,1,Rural ,0
LP001610 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,5516,11300,495,360,0,Semiurban ,1
LP001616 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3750,0,116,360,1,Semiurban ,0
LP001630 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2333,1451,102,480,0,Urban ,1
LP001633 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6400,7250,180,360,0,Urban ,1
LP001634 ,1/1/2020,Male ,No ,0,Graduate ,No ,1916,5063,67,360,,Rural ,1
LP001636 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4600,0,73,180,1,Semiurban ,0
LP001637 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,33846,0,260,360,1,Semiurban ,1
LP001639 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3625,0,108,360,1,Semiurban ,0
LP001640 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,39147,4750,120,360,1,Semiurban ,0
LP001641 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,2178,0,66,300,0,Rural ,1
LP001643 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2383,2138,58,360,,Rural ,0
LP001644 ,1/1/2020,,Yes ,0,Graduate ,Yes ,674,5296,168,360,1,Rural ,0
LP001647 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,9328,0,188,180,1,Rural ,0
LP001653 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,4885,0,48,360,1,Rural ,0
LP001656 ,1/1/2020,Male ,No ,0,Graduate ,No ,12000,0,164,360,1,Semiurban ,1
LP001657 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,6033,0,160,360,1,Urban ,1
LP001658 ,1/1/2020,Male ,No ,0,Graduate ,No ,3858,0,76,360,1,Semiurban ,0
LP001664 ,1/1/2020,Male ,No ,0,Graduate ,No ,4191,0,120,360,1,Rural ,0
LP001665 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3125,2583,170,360,1,Semiurban ,1
LP001666 ,1/1/2020,Male ,No ,0,Graduate ,No ,8333,3750,187,360,1,Rural ,0
LP001669 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,1907,2365,120,,1,Urban ,0
LP001671 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3416,2816,113,360,,Semiurban ,0
LP001673 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,11000,0,83,360,1,Urban ,1
LP001674 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,2600,2500,90,360,1,Semiurban ,0
LP001677 ,1/1/2020,Male ,No ,2,Graduate ,No ,4923,0,166,360,0,Semiurban ,0
LP001682 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,3992,0,,180,1,Urban ,1
LP001688 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,3500,1083,135,360,1,Urban ,0
LP001691 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3917,0,124,360,1,Semiurban ,0
LP001692 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,4408,0,120,360,1,Semiurban ,0
LP001693 ,1/1/2020,Female ,No ,0,Graduate ,No ,3244,0,80,360,1,Urban ,0
LP001698 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3975,2531,55,360,1,Rural ,0
LP001699 ,1/1/2020,Male ,No ,0,Graduate ,No ,2479,0,59,360,1,Urban ,0
LP001702 ,1/1/2020,Male ,No ,0,Graduate ,No ,3418,0,127,360,1,Semiurban ,1
LP001708 ,1/1/2020,Female ,No ,0,Graduate ,No ,10000,0,214,360,1,Semiurban ,1
LP001711 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3430,1250,128,360,0,Semiurban ,1
LP001713 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,7787,0,240,360,1,Urban ,0
LP001715 ,1/1/2020,Male ,Yes ,3,Not Graduate ,Yes ,5703,0,130,360,1,Rural ,0
LP001716 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3173,3021,137,360,1,Urban ,0
LP001720 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,3850,983,100,360,1,Semiurban ,0
LP001722 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,150,1800,135,360,1,Rural ,1
LP001726 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3727,1775,131,360,1,Semiurban ,0
LP001732 ,1/1/2020,Male ,Yes ,2,Graduate ,,5000,0,72,360,0,Semiurban ,1
LP001734 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,4283,2383,127,360,,Semiurban ,0
LP001736 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2221,0,60,360,0,Urban ,1
LP001743 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4009,1717,116,360,1,Semiurban ,0
LP001744 ,1/1/2020,Male ,No ,0,Graduate ,No ,2971,2791,144,360,1,Semiurban ,0
LP001749 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7578,1010,175,,1,Semiurban ,0
LP001750 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,6250,0,128,360,1,Semiurban ,0
LP001751 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3250,0,170,360,1,Rural ,1
LP001754 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,4735,0,138,360,1,Urban ,1
LP001758 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,6250,1695,210,360,1,Semiurban ,0
LP001760 ,1/1/2020,Male ,,0,Graduate ,No ,4758,0,158,480,1,Semiurban ,0
LP001761 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,6400,0,200,360,1,Rural ,0
LP001765 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2491,2054,104,360,1,Semiurban ,0
LP001768 ,1/1/2020,Male ,Yes ,0,Graduate ,,3716,0,42,180,1,Rural ,0
LP001770 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3189,2598,120,,1,Rural ,0
LP001776 ,1/1/2020,Female ,No ,0,Graduate ,No ,8333,0,280,360,1,Semiurban ,0
LP001778 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3155,1779,140,360,1,Semiurban ,0
LP001784 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,5500,1260,170,360,1,Rural ,0
LP001786 ,1/1/2020,Male ,Yes ,0,Graduate ,,5746,0,255,360,,Urban ,1
LP001788 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,3463,0,122,360,,Urban ,0
LP001790 ,1/1/2020,Female ,No ,1,Graduate ,No ,3812,0,112,360,1,Rural ,0
LP001792 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3315,0,96,360,1,Semiurban ,0
LP001798 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5819,5000,120,360,1,Rural ,0
LP001800 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,2510,1983,140,180,1,Urban ,1
LP001806 ,1/1/2020,Male ,No ,0,Graduate ,No ,2965,5701,155,60,1,Urban ,0
