tot,dollar,bang,money,n000,make,yn_depvar
278,0,0.778,0,0,0,1
1028,0.18,0.372,0.43,0.43,0.21,1
2259,0.184,0.276,0.06,1.16,0.06,1
191,0,0.137,0,0,0,1
191,0,0.135,0,0,0,1
54,0,0,0,0,0,1
112,0.054,0.164,0,0,0,1
49,0,0,0,0,0,1
1257,0.203,0.181,0.15,0,0.15,1
749,0.081,0.244,0,0.19,0.06,1
21,0,0.462,0,0,0,1
184,0,0.663,0,0,0,1
261,0,0.786,0,0,0,1
25,0,0,0,0,0,1
205,0,0.357,0,0.35,0,1
249,0.063,0.572,0.42,0,0,1
107,0,0.428,0,0,0,1
461,0.37,1.975,0,0.7,0,1
70,0,0.455,0,0,0,1
186,0.496,0.055,0.63,0.31,0,1
23,0,0.729,0,0,0,1
2259,0.046,0.25,0,0.05,0.05,1
34,0,0.809,0,0,0,1
69,0,0.667,0,0,0,1
82,0.196,0.392,0,0,0,1
2258,0.046,0.25,0,0.05,0.05,1
82,0.196,0.392,0,0,0,1
47,0,0.368,3.33,0,0,1
36,0,0.352,0,0,0,1
129,0,0.091,0.65,0,0,1
59,0,0.886,0,0,1.17,1
43,0,2.112,0,0,0,1
89,0.091,0,0.27,0,0,1
17,0.302,0,0,0,0,1
264,0,0,0,0,0,1
25,0,1.543,0,0,0,1
29,0,0.873,0,0,0,1
239,0.244,0.488,0,0.48,0,1
186,0,0.963,0,0,0,1
285,0,0.75,0,0,0,1
226,0.207,0.207,0.61,0.3,0.3,1
28,0,0.671,0,0,0,1
28,0,0.711,0,0,0,1
68,0,0.426,0,0,0,1
339,0.036,0.813,0,0,0,1
774,0.068,1.318,0.3,0,0.15,1
442,0.167,0.01,0.06,0.84,0.18,1
94,0,0.17,0,0.49,0.49,1
3040,0.756,0.325,0.36,1.05,0.46,1
898,0.23,0.278,0.26,0.19,0.46,1
33,0,0,0,0,0,1
179,0.332,0.498,0,1.83,0.73,1
750,0.071,0.244,0,0.19,0.06,1
69,0.596,0.198,1.26,0,0,1
176,0.333,0.5,0,1.83,0.73,1
106,0,1.478,0,0,0,1
146,0.061,0.615,0,0,0,1
51,0,0,0,0,0,1
200,0,1.501,0,0,0,1
284,0,0.669,0,0,0,1
249,0,0,0,0,0,1
66,0,0.175,0.23,0,0.23,1
75,0,0,0,0,0,1
96,0.048,0.048,0,0,0,1
180,0.019,0.019,0,0.12,0.12,1
121,0,2.205,0,0,0.66,1
194,0.294,0.589,0.48,0,0,1
17,0,0.5,0,0,0,1
303,0.351,1.053,0.3,0,0.3,1
141,0.1,0,0,1.96,0,1
290,0,0.537,0,0,0,1
187,0,0.877,0,0,0,1
281,0,0.807,0,0,0,1
110,0.223,0.298,0,0.46,0,1
236,0.243,0.486,0,0.48,0,1
318,0,1.366,0,1.88,0,1
100,0.082,0.165,0,0,0,1
1066,0.234,0.437,0.75,0.44,0.75,1
175,0,0.132,0,0.62,0,1
10,0.338,0,0,0,0,1
114,0,1.431,0,0,0,1
519,0,0.197,0.47,0,0,1
61,0,0.495,0,0.72,0,1
43,0,0.724,0,1.28,0,1
118,0,0.834,0,0,0,1
213,0.214,0.571,0.46,0,0,1
158,0.061,0.061,0.38,0,0,1
107,0,0.268,0,0,0,1
845,0.085,0.096,0.06,0,0.06,1
38,0,0,0,0,0,1
194,0.333,1.083,0,0,0,1
3038,0.764,0.322,0.34,1.05,0.47,1
2453,0.532,0.613,0.63,0.59,0.59,1
2453,0.531,0.612,0.63,0.59,0.59,1
102,0.823,0.082,0,1.38,0.46,1
91,0,0,0,0.46,0,1
313,0,1.284,0,0,0,1
222,0,0.736,0,0,0,1
191,0,0.31,0,0.6,0,1
114,0.527,0.461,0.41,0,1.24,1
30,0,0.38,0,0,0,1
292,0,0.662,0,0.64,0,1
66,0,1.529,0,0,0,1
292,0,0.662,0,0.64,0,1
66,0,1.529,0,0,0,1
292,0,0.662,0,0.64,0,1
66,0,1.529,0,0,0,1
168,0,0.462,0,0.79,0,1
66,0,1.529,0,0,0,1
74,0,0,0,0,0,1
36,0,1.907,0,0,0,1
67,0,0,0,0,0,1
211,0.177,0,0,0,0,1
78,0,0,0,0,0,1
507,0.119,0,0.12,1.13,0.12,1
146,0,0.542,0,0,0,1
588,0.118,0.054,0.2,0.15,0.05,1
583,0.118,0.054,0.2,0.15,0.05,1
308,0,0.542,0,0,0,1
195,0.331,1.158,0,0,0,1
588,0.118,0.054,0.2,0.15,0.05,1
583,0.118,0.054,0.2,0.15,0.05,1
2413,1.281,0.335,0.5,0.5,0.5,1
982,0.024,0.271,0,0,0,1
278,0.322,0.092,0,0.61,0,1
657,0.054,1.194,0.33,0,0.16,1
164,0.178,0.089,0,0,0.5,1
170,0,0.427,0.59,0,0,1
114,0.212,0.706,0,0,0,1
450,0.149,0.97,0.41,0.82,0.41,1
285,0.179,0.598,0,0.38,0,1
95,0,0.121,0.4,0,0,1
144,0,0.606,0,0,0,1
174,0.174,0.299,0,0.64,0,1
76,0.431,0.215,0,2.53,0,1
730,0.16,0.16,0,0.19,0,1
730,0.16,0.16,0,0.19,0,1
304,0.541,0.12,0.33,1.66,1,1
11,0,0,0,0,0,1
69,0,0,0,0,0,1
304,0.541,0.12,0.33,1.66,1,1
36,0.279,0.558,0,0,0,1
2413,1.281,0.335,0.5,0.5,0.5,1
36,0.279,0.558,0,0,0,1
13,0,0.715,0,0,0,1
77,0.431,0.215,0,2.53,0,1
304,0.541,0.12,0.33,1.66,1,1
1001,0.023,0.865,0,0,0,1
123,0.126,0.063,0.72,0,0.36,1
131,0.121,0.565,0.27,0,0,1
114,0,0.261,1.56,0,0.39,1
190,0.33,1.32,0,0,0,1
33,0,0.2,0,0,0.67,1
120,0,1.055,0,0,0,1
203,0,0.484,0,0,0,1
38,0,0,0,0,0,1
291,0.117,0.117,0,0,0,1
117,0,0.135,0,0,0,1
200,0,1.088,0.42,0,0.42,1
607,0.185,0,0,0,0,1
642,0.146,0.146,0,0,0,1
102,0.816,0.081,0,1.38,0.46,1
437,0,0.265,0,0,0.14,1
119,0,0,0,0,0,1
102,0.816,0.081,0,1.38,0.46,1
111,0,0.517,0.62,0,0.62,1
108,0,0,0,0,0,1
260,0,0.7,0,0,0,1
944,0.024,0.567,0,0,0,1
172,0,0.518,0.57,0,0,1
566,0,0.31,0.52,0,0.52,1
574,0.013,0.095,0.08,0.34,0.17,1
172,0,0.892,0,0,0,1
130,0,1.443,0,0,0,1
49,0,0.889,0,0.78,0,1
85,0,0.968,0,1.02,0,1
11,0,0,0,0,0,1
152,0.145,0.944,0.44,0,0.44,1
326,0,0.583,0,0,0,1
85,0,0.969,0,1.02,0,1
694,0.258,0.258,0.34,0.34,0.34,1
537,0.259,0.259,0.34,0.34,0.34,1
179,0,0.835,0.43,0,0.43,1
153,0.144,1.083,0.44,0,0.44,1
68,0,0.118,0,0,0,1
7,0,1.754,0,0,0,1
303,0.14,0.032,0.23,0.23,0,1
66,0,0,0,0,0,1
240,0.186,0.28,0.53,0.53,2.12,1
96,0,0.135,0,0,0,1
51,0,0,0,0.56,0,1
164,0.069,0.83,1.32,0,0,1
101,0,1.192,0,0,0,1
979,0.046,0.585,0,0,0,1
574,0.013,0.095,0.08,0.34,0.17,1
63,0.147,0.294,0,0,0,1
181,0.252,1.18,0,1.62,0.54,1
574,0.013,0.108,0.08,0.34,0.17,1
180,0.253,1.183,0,1.61,0.53,1
91,0,0.067,0,0,0.51,1
212,0.321,1.045,0,0,0,1
255,0.184,0.985,0,0.38,0,1
256,0.186,0.869,0,0.39,0,1
144,0,0.915,1.29,0,0.43,1
363,0.112,0.187,0,1.6,0.45,1
137,0,0.615,0,0,0,1
121,0,0.893,0,0,0,1
165,0.068,0.816,1.31,0,0,1
81,0,0.353,0,0,0,1
1733,0.15,0.563,0.44,0.44,0.22,1
537,0.223,0.287,0.34,0.34,0.34,1
61,0,0,0,0,0,1
233,1.417,0.202,0,0,0,1
180,0.253,1.182,0,1.62,0.54,1
57,0,0.08,0,0,0,1
94,0.165,0.165,0,0,0,1
965,0.022,0,0.02,0.37,0.07,1
965,0.022,0,0.02,0.37,0.07,1
1329,0.185,0.212,0.08,0.89,0.17,1
242,0.267,0.468,0,0.96,0,1
102,0.816,0.081,0,1.38,0.46,1
91,0.061,0.366,0.34,0.34,1.03,1
841,0.063,0.633,0.54,0,0,1
476,0.021,0.779,0.39,0.13,0.26,1
143,0.157,0,0.32,0,0,1
143,0.159,0,0.32,0,0,1
305,0.032,0.258,0.19,0,0.19,1
354,0.112,0.188,0,1.61,0.46,1
95,0,1.094,0,0,0,1
156,0.171,0,0,0,0,1
1087,0.752,0.884,0,0,0,1
145,0,0.683,0,0,0,1
955,0.08,0.773,0,0,0.16,1
88,0,0,0,0,0,1
519,0.278,1.113,0.84,0,0.84,1
32,0,0,0,0,0,1
32,0,0,0,0,0,1
1140,0.013,0.088,0.08,0.34,0.17,1
377,0,0.471,0,0,0,1
294,0.082,0,0,0,0,1
75,0,1.806,0,0,0,1
617,0.193,0.129,0.22,0.22,0,1
385,0,0.479,0,0,0,1
39,0,0.814,0,1.12,0,1
139,0.158,0,0.32,0,0,1
214,0,0.937,0,0,0,1
385,0,0.479,0,0,0,1
62,0.437,0.145,0,0,0,1
255,0.263,0.461,0,0.95,0,1
1128,0.707,0.862,0,0,0,1
130,0,0,0,0,0,1
157,0.829,2.766,0,0,0,1
1561,0.097,0.39,0.16,0.08,0.08,1
966,0.305,0.75,0.69,0.06,0.48,1
966,0.305,0.75,0.69,0.06,0.48,1
54,0,2.453,0,0,0,1
217,0,0.931,0,0,0,1
125,0.347,1.62,0,0.8,0.8,1
202,0.162,0,0.33,0,0,1
802,0.159,0.159,0.14,0,0.07,1
202,0.161,0,0.33,0,0,1
1128,0.707,0.862,0,0,0,1
155,0,0.043,0,0.31,0,1
963,0.083,0.665,0,0,0,1
114,0.135,0.271,0,0,0,1
400,0.127,0.204,0.44,0,0.14,1
91,0,0.784,0,0,0,1
129,0.203,0.203,0.25,0,0,1
75,0.09,0.09,0,0,0.58,1
400,0.127,0.204,0.44,0,0.14,1
400,0.127,0.204,0.44,0,0.14,1
86,0,0.829,0,0,0,1
210,0.124,0.041,0,0,0.25,1
66,0,0,0,0,0,1
373,0,0.487,0,0,0,1
417,0.057,0.085,0,0.35,0,1
256,0.267,0.401,0,0.95,0,1
373,0,0.487,0,0,0,1
942,0,0.315,0,0,0,1
373,0,0.487,0,0,0,1
163,0.18,0.54,0,0,0,1
1200,0.784,0.764,0,0,0,1
869,0.03,0.632,0,0,0,1
513,0.129,1.453,0.6,0.2,0.4,1
87,0,0.531,0,0,0,1
1128,0.753,0.732,0,0,0,1
131,0,0.867,0,0,0,1
117,0,1.117,0,0,0,1
442,0.167,0.01,0.06,0.84,0.18,1
817,0.065,0.785,0.2,0,0.1,1
347,0.21,0.841,0,0,0,1
599,0.057,1.158,0.35,0,0.17,1
1456,0.103,0.348,0.17,0.08,0.08,1
285,0.036,0.841,0.23,0,0,1
240,0.032,0,0,0,0,1
266,0.263,0.702,0.52,1.58,0,1
139,0.157,0,0.32,0,0,1
129,0.318,0.715,0,0.54,0.54,1
36,0.253,0.759,0,0,1.63,1
244,0.107,0.242,0.18,0,0,1
213,0,0.411,0,0,0.35,1
68,0,0,0,0,0.34,1
239,0.107,0.295,0.18,0,0,1
119,0.459,0.551,0,0.64,0.64,1
139,0.159,0,0.32,0,0,1
119,0.369,0.554,0,0.64,0.64,1
191,0.07,0.07,0,0.18,0,1
87,0,0.532,0,0,0,1
56,0,0.309,0,0,0,1
116,0,0.129,0,0,0,1
114,0,1.133,0,0,0,1
264,0,0.718,0,0,0,1
1116,0.663,0.906,0,0,0,1
442,0.167,0.01,0.06,0.85,0.18,1
389,0.094,0.322,0,0.11,0,1
19,0,1.284,0,0,0,1
87,0.269,0.672,0,0,0,1
53,0.199,0,1.31,0,0,1
251,0.107,0.268,0.18,0,0,1
244,0.107,0.241,0.18,0,0,1
139,0.157,0,0.32,0,0,1
217,0,0.511,0,0,0,1
349,0,1.152,0,0,0,1
19,0,0,0,0,0,1
217,0,0.511,0,0,0,1
19,0,0,0,0,0,1
967,0.681,0.754,0,0,0,1
33,0.137,0.275,1,1,0,1
107,0.175,0.351,0,0,0,1
1030,0.67,0.693,0,0,0,1
127,0,1.434,0,0,0,1
54,0.201,0,1.31,0,0,1
72,0.23,0.23,0,0,0,1
77,0,0.217,0,0,0,1
211,0.209,0.209,0.76,0.25,0.25,1
356,0.181,0.604,0,0.36,0,1
122,0.37,0.462,0,0.64,0.64,1
65,0.062,0.31,0,0,0,1
72,0.23,0.23,0,0,0,1
38,0,0,0,0,0,1
139,0.159,0,0.32,0,0,1
55,0.198,0,1.29,0,0,1
72,0.23,0.23,0,0,0,1
118,0.3,0.501,0,0.63,0.63,1
122,0.463,0.834,0,0.65,0.65,1
2043,1.121,0,0,0,0.19,1
65,0.062,0.31,0,0,0,1
1254,0.038,0.406,0,0,0.08,1
122,0.37,0.462,0,0.64,0.64,1
65,0.062,0.31,0,0,0,1
356,0.181,0.604,0,0.36,0,1
51,0,0,0,0,0,1
72,0.23,0.23,0,0,0,1
139,0.158,0,0.32,0,0,1
441,0.167,0.01,0.06,0.85,0.18,1
54,0.201,0,1.31,0,0,1
161,0.127,0.063,0,0.45,0,1
21,0,0,0,0,0,1
19,0,0,0,0,0,1
3271,0.017,0.107,0,0,0,1
2,0,5,0,0,0,1
81,0,2.443,0,0,0.48,1
543,0.036,1.018,0,0,0,1
139,0.158,0,0.32,0,0,1
6,0,0,0,0,0,1
543,0.036,1.018,0,0,0,1
89,0,0.11,0,0,0,1
660,0.259,0.102,0.05,0.23,0.05,1
139,0.157,0,0.32,0,0,1
132,0.11,0.332,0,0,0,1
3271,0.017,0.107,0,0,0,1
139,0.114,0.802,0,0,0,1
2205,0.338,0.831,0.4,0,0.2,1
178,0.103,0.517,0,0,0,1
61,0,0.108,0,0,0,1
136,0,0.153,0,0,0,1
2218,0.479,0.319,0.46,0.46,0.35,1
183,0,0.397,0,0,0,1
31,0,0,0,0,0,1
53,0.199,0,1.31,0,0,1
479,0.202,0.101,0.96,0.72,0.6,1
37,0,0,0,0.44,0,1
1402,0.114,0.42,0.08,0.85,0.08,1
120,0,0.663,0,0,0,1
1315,0.745,0.826,0,0,0,1
444,0.169,0.01,0.06,0.85,0.18,1
451,0.169,0.01,0.06,0.85,0.18,1
1059,0.236,0.429,0.76,0.44,0.76,1
1277,0.109,0.369,0.17,0.08,0.08,1
1834,0.101,0.356,0.08,1.1,0.08,1
95,0,0.163,0,0,0,1
19,0,0,0,0,0,1
72,0.42,0.105,0,1.78,0,1
74,0.304,0.101,0.6,0,0.6,1
1070,0.235,0.428,0.76,0.44,0.76,1
78,0.326,0.163,0,0,0,1
141,0,0.537,0,0,0,1
189,0,0.286,0.67,0,0,1
655,0.134,0.23,0.46,0.46,0.11,1
115,0,0,0,0,0,1
13,0,0.616,0,0,0,1
94,0.061,0.367,0.35,0.35,1.05,1
75,0,0.524,0,0,0,1
113,0,0,0,0,0.29,1
105,0,0.52,0,0,0,1
1278,0.109,0.369,0.17,0.08,0.08,1
102,0.082,0.165,0.58,0,0,1
3550,0.019,0.034,0,0,0.1,1
301,0.683,2.636,0,0,0,1
153,0,0.354,0,0,0.25,1
1407,0.114,0.394,0.08,0.85,0.08,1
1234,0,0.34,0,0,0,1
320,0.216,0.577,0,0.43,0,1
368,0.153,0.153,0.44,0,0.14,1
1222,0.08,0.269,0,0.14,0,1
121,0.273,0.456,0,0.62,0.62,1
621,0.054,1.118,0.33,0,0.16,1
1229,0.072,0.241,0,0.14,0,1
1216,0.076,0.255,0,0.15,0,1
2333,0.51,0.443,0.54,0.51,0.51,1
228,0.519,1.143,0,0,0,1
389,0.193,0.367,0.22,0,0.33,1
225,0.165,0.497,0,0,0,1
52,0,3.571,0,0,0,1
3210,0.847,0.382,0.51,1.03,0.49,1
389,0.193,0.367,0.22,0,0.33,1
34,0,0.7,0,0,0,1
35,0,0.146,0,0,0,1
353,0,0.801,0,0,0,1
126,0,0,0,0,0,1
249,0.412,0.412,0,0.76,0,1
21,0,0.277,0,0,0,1
249,0.412,0.412,0,0.76,0,1
261,0,1.257,0,0,0,1
9,0,0,0,0,0,1
483,0.222,0.101,0.96,0.72,0.6,1
229,0,0.935,0,0,0,1
389,0.094,0.056,0,0,0,1
36,0,1.007,0,0,0,1
38,0.21,0.421,3.61,0,0,1
72,0.38,0.19,0,1.07,0,1
23,0,1.336,0,0,0,1
2541,0.133,0.334,0.99,1.39,0.59,1
41,3.125,0,0,0,0,1
144,0,0,0,0,0.27,1
278,0,0.777,0,0,0,1
1078,0,0.369,0,0,0,1
389,0.196,0.373,0.22,0,0.33,1
254,0.041,0.041,0,0,0.12,1
254,0.041,0.041,0,0,0.12,1
421,0.046,0.89,0.31,0,0.31,1
100,0.177,0.8,0.51,0,0,1
80,0.336,0.084,0,1.44,0,1
2,0,0,0,0,0,1
144,0,0,0,0,0,1
229,0.171,0.057,0,0.35,0,1
91,0.251,0.251,0,0,0,1
84,0.186,0.186,0,0,0,1
493,0,0.187,0,0,0,1
477,0,0.203,0,0,0,1
94,0,0.176,0,0,0,1
180,0,1.385,0,0,0,1
36,0,0,0,0,0,1
72,0.389,0,0,1.08,0,1
59,0,0.486,0,0,0,1
1016,3.305,0.141,1.47,0.31,0.21,1
189,0.04,0,0,0.23,0,1
1171,0.085,0.341,0.36,0,0.09,1
23,0,0.546,0,0,0,1
15,0,2.631,0,0,0,1
15,0,5.844,0,0,0,1
23,0,1.081,0,0,0,1
105,0,0.574,0,0,0,1
65,0,0.536,0,0,0,1
157,0.156,0,0.32,0,0,1
79,0.383,0.191,0,1.08,0,1
24,0,3.448,0,0,0,1
79,0.383,0.191,0,1.08,0,1
910,0.053,0,0,0.05,0,1
58,0,0.291,0,0,0,1
301,0.065,0.816,0.2,0,0,1
2,0,4.347,0,0,0,1
329,0.065,0.016,0,0.75,0.1,1
595,0.225,0.902,0.49,0,0.65,1
1458,0.151,0.318,0.19,0.39,0.09,1
26,0,0.396,0,0,0,1
1428,0.156,0.297,0.2,0.4,0.1,1
289,0,1.096,0,0,0,1
1407,0.114,0.394,0.08,0.85,0.08,1
287,0.173,0.26,0,2.05,0.25,1
41,0.171,0.171,0,2.1,0,1
1890,0.162,0.518,0.1,0.51,0,1
1428,0.156,0.297,0.2,0.4,0.1,1
474,0,0.19,0,0,0,1
702,0.264,0.611,1.04,0.1,0,1
61,0.634,0.422,0,0,0,1
26,0,0,0,0,0,1
92,0.111,0.111,0.62,0,0,1
1460,0.338,0.492,0.29,0.47,0.23,1
2340,0.509,0.478,0.58,0.51,0.51,1
33,0,0,0,0,0,1
82,0.408,0.408,0,1.12,0,1
165,0.761,0.084,0,3.38,0,1
1410,0.114,0.394,0.08,0.85,0.08,1
381,0,0.264,0,0,0,1
140,0.233,0.233,0,1.42,0,1
279,0.173,0.13,0,0.31,0,1
1045,0.151,1.06,0.26,0.53,0.4,1
364,0.129,0.843,0,0,0,1
71,0.367,0.919,0,1.85,0,1
1991,0.493,0.507,0.53,0.45,0.32,1
117,0.151,0,0.87,0,0,1
131,0.466,0.093,0,1.59,0,1
3116,0.069,0.556,0.7,0.61,0.35,1
660,1.961,0.387,1.36,0.68,0.51,1
43,0,0.311,0,0,0.53,1
1280,0.101,0.101,0.06,0.06,0.26,1
61,0.626,0.208,0,0,0,1
120,0,0.291,0,1.05,0,1
110,0,0.057,0,0,0.31,1
63,0.111,1.116,0,0,0,1
64,0.11,1.103,0,0,0,1
259,4.017,0.378,0,0.62,0,1
1509,0.191,0.42,0.11,0.59,0,1
535,0.031,0.249,0.09,0.36,0.09,1
137,0.41,0.082,0,1.41,0,1
368,0.128,0.153,0.44,0,0.14,1
151,0,0.125,0,0,0,1
368,0.128,0.153,0.44,0,0.14,1
2220,0.5,0.456,0.6,0.37,0.5,1
490,0.223,0.382,0,0.61,0,1
116,0.74,0.211,0,2.85,0.57,1
114,0.763,0.109,0,2.95,0.59,1
261,0.121,0.121,0.4,0.6,0,1
113,0.216,0.185,0,0.19,0.19,1
60,0.632,0.21,0,0,0,1
62,0.61,0.203,0,0,0,1
381,0.065,0.016,0,0.74,0,1
64,0,0.537,0.9,0,0.9,1
25,0.17,0,0,0,0,1
555,0,0.153,0,0,0,1
126,0.5,0.142,0,0.46,0,1
250,0.118,0.094,0.42,0.14,0.28,1
46,0,0,0,0,0,1
108,0.353,0.088,0.55,0,0,1
2,0,0,12.5,0,0,1
151,0,0.121,0,0,0,1
21,0,0,1.47,0,0,1
339,0,0.324,0.26,0,0.26,1
59,0.048,0,0,0,0.33,1
118,0,0.11,0,0,0,1
565,0.132,1.689,0.61,0.2,0.41,1
18,0,0.774,0,0,0,1
32,0,0.111,0,0,0,1
2426,0.505,0.439,0.54,0.5,0.5,1
386,0.042,1.289,0.84,0.28,0.56,1
441,0.113,0.213,0.66,0,0.33,1
328,0,0.215,0.34,0,0,1
981,0.299,1.082,1.03,0.12,0.64,1
222,0.092,0,0.78,0,0,1
549,0,0.616,0,0,0,1
96,0.232,0.232,0.68,0.68,0,1
149,0.156,0,0.32,0,0,1
158,0,0.368,0,0,0,1
134,0,0.225,0,0,0,1
134,0,0.223,0,0,0,1
44,0,0,0,0,2.43,1
62,0,0,0,0,0,1
400,0,0,0,0,0,1
2771,0.535,0.363,0.52,0.63,0.52,1
94,0,0.649,0,0,0,1
81,0.189,0.189,0,0,0,1
92,0,0.699,0,0,0,1
231,0.034,0.375,0,0,0.5,1
83,0.176,0.176,0.51,0,1.03,1
632,0.308,0.745,1.38,0,1.18,1
632,0.31,0.749,1.38,0,1.18,1
632,0.306,0.741,1.38,0,1.18,1
62,0,0,0,0,0,1
85,0.338,0,0,0,0,1
757,0.177,1.316,0.55,0.13,0.13,1
2761,0.023,0.095,0,0.46,0,1
542,0.03,0.242,0.09,0.36,0.09,1
726,0.182,1.294,0.55,0.13,0.13,1
632,0.31,0.749,1.38,0,1.18,1
1319,0,0,0,0,0,1
94,0,0.125,0,0,0,1
178,0.108,0.072,0.47,0,0,1
48,0,0.277,0,0,2.32,1
36,0,0,0,0,0,1
53,0,0.334,0,0,0,1
385,0.134,0.574,0.22,0.11,0.45,1
124,0,1.255,0,0,0,1
302,0.12,0.034,0,0.55,0,1
309,0,0.274,0,0,0,1
1592,0.236,0.388,1.14,1.82,0.68,1
30,0,0,0,0,0,1
111,0.17,0.085,0,0,0,1
74,0,3.333,0,0,0,1
62,0,0.546,0.9,0,0.9,1
3269,0.626,0.322,0.35,1.09,0.49,1
75,0.183,0.612,0.79,1.18,0.39,1
58,0,0.192,0,0,0,1
621,0.055,1.718,0.34,0,0.17,1
358,0.403,0.359,0.25,0.77,0.51,1
150,0.107,0.321,0,0.62,0,1
87,0,0,0,0,0,1
125,0,0.519,0,0.84,0,1
72,0,0.132,0.71,0,0,1
528,0.03,0.246,0.09,0.36,0.09,1
666,0.132,0.265,0.45,0.45,0.11,1
133,0.361,0.433,0,2.2,0.44,1
1351,0.152,0.474,0.1,0.6,0.1,1
666,0.132,0.265,0.45,0.45,0.11,1
2184,0.585,0.438,0.46,0.38,0.42,1
114,0.07,2.115,0,0.45,0,1
391,0.176,0.392,0.22,0,0.33,1
30,0,0,0,0,0,1
69,0.109,1.096,0,0,0,1
53,0,0.218,0,2.24,0,1
261,0,0.125,0,1.36,0,1
54,0,0.218,0,0,0,1
36,0,0,0,0,0,1
870,0.224,0.404,0.29,0.09,0.19,1
50,0,0.113,0,0,0,1
365,0.247,0.19,0.49,0.39,0.79,1
270,0.309,0.206,0,0,0,1
106,0,0,0,0,0,1
177,0.888,0.414,0,1.47,0,1
134,0,0.77,0,0,0,1
1043,0.384,0.928,0.3,0,0.1,1
13,0,0,0,0,0,1
2184,0.528,0.452,0.63,0.38,0.52,1
35,0,0,0,0,0,1
956,0.027,0.167,0,0,0,1
291,0,1.065,0,0,0,1
386,0.043,1.294,0.84,0.28,0.56,1
334,0,0.531,0,0,0,1
1107,0.182,0.127,0.34,0.17,0.34,1
157,0.089,0.983,0,0,0,1
