tot,dollar,bang,money,n000,make,yn_depvar
137,0.358,0.43,0,2.2,0.44,1
108,0.472,0.472,0.42,0,1.26,1
280,0.141,0.425,0,0,0,1
293,0.289,0.072,0,0,0,1
84,0,1.344,0,0,0.89,1
46,0,0.257,2.04,0,0,1
277,0.142,0.427,0,0,0,1
91,0,1.149,0,0,0,1
1235,0,0.366,0,0,0.13,1
94,0.13,0.52,1.94,0,0,1
159,0.063,0,0,0,0,1
165,0.297,0.669,0,0.44,0,1
312,0,0.477,0,0,0,1
238,0,1.336,0,0,0,1
513,0.464,0.406,0,0.66,0.33,1
36,1.305,0.163,0.94,0,0,1
300,0.062,0.435,1.1,0.36,0.73,1
161,0.159,0.372,0,0,0,1
1057,0.02,0.352,0,0,0,1
70,0.099,0.396,0.57,0,0.57,1
160,0.062,0.621,0,0,0,1
3,0,0,0,0,0,1
991,0,0.583,0,0,0,1
3243,0.672,0.308,0.36,1.09,0.51,1
262,0,0.23,1.05,0,0.7,1
243,0.182,0.728,0,1.23,0.3,1
118,0,0.046,0,0,0,1
350,0,0.897,0,0,0,1
606,0.054,0.337,0.32,0,0.56,1
1096,0.022,0.022,0.26,0.13,0,1
125,0,1.098,0,2.59,0,1
640,0.894,0.246,0,0,0.09,1
1328,0.106,0.902,0,0,0.34,1
81,0,0.269,0,0,0,1
31,0,1.111,0,0,0,1
9088,0,0.03,0.04,0,0,1
189,0.114,0.513,0,0.41,0.82,1
111,0.161,0.644,0,0.42,0,1
1044,0.39,0.991,0.3,0,0.1,1
9090,0,0.034,0.04,0,0,1
3498,0.166,0.64,0.84,0.34,0.87,1
67,0,0.061,0,0,0.43,1
156,0.063,0.158,0.2,0,0,1
518,0,0.671,0.77,0,2.32,1
1481,0.202,0.233,0.72,0.4,0.08,1
707,0.077,1.132,0.31,0.55,0.07,1
2207,0.543,0.453,0.63,0.38,0.52,1
1613,0.141,0.337,0.76,0.29,0.4,1
24,0.439,0,0,0,0,1
86,0,0.323,0,0.31,0,1
86,0,0,0,0,0,1
86,0,0.109,0,0,0,1
125,0,1.098,0,2.59,0,1
199,0,3.851,0,0.86,0,1
127,0.105,0.052,0,0,0,1
1351,0.158,0.49,0.1,0.6,0.1,1
727,0.049,0.248,0.33,0.49,0,1
1112,0.217,0.593,0.93,0.8,0.4,1
1351,0.158,0.49,0.1,0.6,0.1,1
1589,0.388,0.406,0.31,0.52,0.15,1
1028,0.396,0.974,0.3,0,0.1,1
472,0,0,0,0,0,1
105,0,0.128,0,0,0,1
640,0.674,0.179,0,0,0,1
1046,0.397,0.977,0.3,0,0.1,1
49,0,0,0,0,0,1
977,0.39,0.244,0,3.38,0,1
509,0.107,0.287,0,0,0.11,1
93,0.223,0.223,0.74,0,0,1
499,0.077,0.847,0.49,0,0.24,1
1621,0.141,0.343,0.76,0.29,0.4,1
723,0.452,0.169,0.47,0,0.95,1
292,0.206,0.206,0,0.31,0,1
194,0.145,0.145,0,0,0,1
640,0.673,0.179,0,0,0,1
191,0.288,0.144,0,0,0,1
45,0,0.334,1.96,0,0,1
576,0.037,1.362,0.23,0,0,1
104,0,0.122,0.38,0,0,1
1349,0.101,0.859,0,0,0.33,1
1349,0.101,0.858,0,0,0.32,1
247,0.034,0.238,0,0,0,1
1351,0.158,0.49,0.1,0.6,0.1,1
1339,0.224,0.25,0.16,0.91,0.16,1
1339,0.224,0.25,0.16,0.91,0.16,1
38,0.171,0.343,0,0,0.93,1
228,0.83,0.276,0,1.3,0,1
97,0,0.124,0.39,0,0,1
38,0,0,0,0,0,1
264,0.061,0.367,0,0.36,0,1
141,0,0.328,0,0,0,1
521,0.161,0.01,0.05,0.74,0.17,1
222,0.411,0.529,0.65,0.32,0.98,1
1295,0.103,0.309,0.21,0.35,0.07,1
895,0.216,0.278,0,1.06,0,1
312,0,0.349,0,0.38,0,1
114,0.124,0.124,0,0,0,1
163,0,0.305,0,0,0,1
92,0,1.836,0,2.7,0,1
164,0.04,0,0,0,0,1
124,0,0,0,0,0,1
158,0.056,0.224,0,0,0,1
110,0,0,0,0,0,1
482,0,0.065,0,0,0,1
204,0,0.021,0,0.27,0,1
429,0.828,0.677,0,0.24,0.24,1
1478,0.135,0.432,0.18,0.55,0,1
2,0,0,0,0,0,1
158,0.056,0.225,0,0,0,1
224,0,0.126,0,0,0.68,1
349,0,0.19,0.28,0,0,1
44,0,0.291,0,0,0,1
247,0.432,0.432,0,0.75,0,1
234,0,0.103,0.65,0,0,1
260,0.105,0.079,0.16,0,0,1
264,0.101,0.076,0.16,0,0,1
260,0.106,0.079,0.17,0,0,1
173,0.932,0.435,0,1.47,0,1
813,0.192,0.41,0.26,0.13,0.46,1
237,0,0.394,0,0,0,1
258,0.107,0.08,0.16,0,0,1
101,0,0.117,0,0,0,1
166,0,0,0,0,0,1
452,0.046,0.371,0.28,0,0,1
158,0,0,0,0,0,1
753,0.162,0.339,1.5,0.17,0.26,1
54,0,0.224,0,0,0,1
42,0.483,1.129,0,0,0,1
363,0.027,0,0,0.18,0,1
460,0.163,0.02,0.05,0.75,0.17,1
506,0,0.215,0,0,0,1
131,0,0.301,0.44,0,0,1
228,0.035,0.315,0,0,0.49,1
75,0,0.077,0,0,0,1
63,0.117,1.179,0,0,0,1
179,1.457,0.072,0,2.53,0.42,1
113,0.128,0.064,0,0,0,1
197,0,0,0,0.49,0,1
1415,0.145,0.393,0.09,0.59,0.09,1
63,0.248,0,0,0,0,1
453,0.165,0.01,0.05,0.76,0.17,1
24,0,0,0,0,0,1
528,0.031,0.253,0.09,0.36,0.09,1
305,0.124,0.035,0,0.55,0,1
55,0.345,0.921,0,0,0,1
464,0,0.267,0.47,0,0,1
306,0.118,0.033,0,0.54,0,1
542,0.031,0.252,0.09,0.36,0.09,1
542,0.031,0.252,0.09,0.36,0.09,1
53,0,0.347,0,0,0,1
141,0.173,0.288,0,0.65,0.32,1
632,0.317,0.766,1.38,0,1.18,1
507,0,0.61,0.31,0,0,1
888,0.229,0.613,1.17,0,1.01,1
532,0.056,0.056,0,0,0,1
92,0,0.134,0,0,0.72,1
530,0.031,0.237,0.09,0.36,0.09,1
298,0.188,0.235,0.27,0.82,0,1
172,0,0,0,0,0,1
96,0.238,0.238,0.68,0.68,0,1
646,0,0.189,0,0,0,1
974,0.071,0.119,0.22,0,0.07,1
1412,0.118,0.408,0.08,0.85,0.08,1
80,0,0.61,0,0,0,1
555,0,0.158,0,0,0,1
152,0,0.124,2.45,0,0,1
1331,0.105,0.898,0,0,0.34,1
61,0.665,0.221,0,0,0,1
281,1.212,0.071,0,0.51,0,1
735,0.173,1.739,0,0,0.48,1
1330,0.105,0.898,0,0,0.34,1
530,0.031,0.237,0.09,0.36,0.09,1
1412,0.118,0.408,0.08,0.85,0.08,1
131,0,0,2.32,0,0,1
80,0,0.636,0,0,0,1
253,0.184,0,0,0.78,0,1
2370,2.33,0.458,0.57,0.39,0.43,1
675,0.056,0.131,0.81,0,0.23,1
275,0,0.16,0.67,0,0,1
742,0.168,1.687,0,0,0.47,1
742,0.168,1.683,0,0,0.46,1
535,0.032,0.257,0.09,0.36,0.09,1
125,0,0.088,0,0,0,1
356,0,0.979,0,0,0,1
125,0,0.088,0,0,0,1
1514,0.254,0.418,1.07,1.9,0.71,1
52,0.109,0.875,0,0.73,0,1
132,0,1.001,0,0,0.68,1
2213,0.519,0.445,0.61,0.37,0.5,1
268,0.278,0.123,0.84,0,0.67,1
159,0,0.396,0,0,0,1
566,0.015,0.03,0.09,0.36,0.18,1
131,0.478,0.095,0,1.59,0,1
131,0.475,0.095,0,1.58,0,1
131,0.473,0.094,0,1.53,0,1
1726,0.182,0.384,0.1,0.52,0,1
54,0.138,0.138,0,0,0,1
650,0.127,1.3,0.47,0.15,0.31,1
54,0,0.455,0,0,0,1
650,0.127,1.3,0.47,0.15,0.31,1
157,0.166,0,0.32,0,0,1
60,0.215,0,0,0,0,1
1426,0.16,0.336,0.2,0.4,0.1,1
3315,0,0.016,0,0,0,1
82,0.424,0.424,0,1.12,0,1
182,0,0.421,0,0,0.59,1
18,0,0,0,0,0,1
1342,0.106,0.287,0.19,0.52,0.06,1
106,0,0.843,0,0,1.23,1
537,1.223,2.224,0,0,0,1
529,1.237,2.249,0,0,0,1
1287,0.175,0.334,0.2,1.14,0.1,1
134,0,1.235,0,0,0,1
61,0.662,0.441,0,0,0,1
274,0,0.102,0.63,0,0,1
59,0,0.174,0,0,0,1
59,0,0.173,0,0,0,1
364,0.132,0.864,0,0,0,1
35,0,0,0,0,0,1
1458,0.155,0.326,0.19,0.39,0.09,1
339,0.064,0.016,0,0.73,0.1,1
521,0.099,0.007,0.14,0.38,0.14,1
875,0.014,0.611,0.27,0.09,0.36,1
79,0.552,0.368,0.37,0,0,1
94,0.235,0.235,0,0,0,1
425,0.175,0.878,0.37,0,0,1
425,0.175,0.878,0.37,0,0,1
24,0,4.733,0,0,0,1
145,0,0,0,0.34,0.17,1
536,0.161,0.02,0.05,0.74,0.17,1
364,0.146,0.182,0,0.2,0,1
267,0.505,1.199,0,0,0,1
564,0.148,1.599,0.67,0.22,0.45,1
368,0.124,0.088,0.19,0,0,1
264,0.187,0,0,0,0,1
15,0,7.843,0,0,0,1
5,0,0,0,0,0,1
48,0,0,0,0,0,1
748,0.249,1.663,0,0,0.46,1
744,0.168,1.687,0,0,0.47,1
162,0.612,2.143,0,0,0.9,1
972,0.071,0.131,0.22,0,0.07,1
57,0.204,0,1.28,0,0,1
571,0,0.862,0,0,0,1
744,0.168,1.683,0,0,0.47,1
744,0.168,1.68,0,0,0.47,1
144,0,0,0,0,0,1
144,0,0,0,0,0,1
1334,0.105,0.899,0,0,0.34,1
73,0.389,0,0,1.08,0,1
87,0,0.572,0,0,0,1
44,0,1.326,0,0,0,1
211,0.059,0.238,0.36,0,0,1
178,0,0,0,0,0,1
2224,0.573,0.425,0.59,0.34,0.41,1
125,0.111,0.055,0.62,0,0.31,1
409,0,0.768,0,0.56,0,1
294,0.022,0,0,0.14,0,1
291,0.291,0.582,0.27,0,0,1
54,0.21,0,1.31,0,0,1
54,0.21,0,1.31,0,0,1
33,0.35,0.701,0,0,0,1
363,0,0.819,0,0,0,1
20,0,0.263,0,0,0,1
9163,0.09,0.356,0.47,0.69,0.29,1
249,0.433,0.433,0,0.76,0,1
78,0.182,0,0,0,0,1
447,0.188,0.358,0.21,0,0.31,1
508,0,0.242,0,0,0,1
52,0,1.011,0,0,0,1
2333,0.523,0.454,0.54,0.51,0.51,1
909,0.149,0.298,0.61,0,0.2,1
80,0.341,0.17,0,0,0,1
54,0.21,0,1.31,0,0,1
70,0.171,0,0,0,0,1
249,0.524,1.154,0,0,0,1
119,0.336,0.168,0,2.35,2.35,1
139,0.169,0,0.32,0,0,1
937,0.174,0.174,0,0.51,0,1
175,0,0.478,0,0,0,1
139,0.168,0,0.32,0,0,1
139,0.168,0,0.32,0,0,1
113,0.339,0.792,0,0.78,0.78,1
603,0.133,0.601,0,0.8,0,1
115,0.341,0.682,0,0.78,0.78,1
93,0.138,0.415,0,0,0,1
150,0.074,0.149,0,0,0,1
495,0,0.395,0,0,0,1
115,0.341,0.682,0,0.78,0.78,1
113,0,0.121,0,0,0,1
2227,0.524,0.36,0.38,0.46,0.38,1
134,0.218,1.021,0,1.31,0.43,1
71,0,0.234,0,0,0,1
46,0,0.371,0,0,0,1
87,0,0.559,0,0,0,1
434,0.061,0.185,0,0,0,1
102,0,0,0,0,0,1
87,0,0.565,0,0,0,1
1312,0.079,0.089,0.05,0,0.05,1
1310,0.079,0.089,0.05,0,0.05,1
55,0,0.457,0,0,0,1
55,0,0.759,0,0,0,1
1180,0.059,1.008,0,0,0.38,1
1180,0.059,1.005,0,0,0.38,1
1178,0.059,1.008,0,0,0.38,1
339,0,0.034,0,0,0,1
277,0,0.034,0,0,0,1
71,0,0.522,0.65,0,0,1
339,0,0.034,0,0,0,1
277,0,0.034,0,0,0,1
281,0,0.144,0.6,0,0,1
139,0.166,0,0.32,0,0,1
1402,0.118,0.435,0.08,0.85,0.08,1
621,0,2.077,0,0,0,1
139,0,0,0,0,0,1
139,0,0,0,0,0,1
139,0,0,0,0,0,1
139,0,0.74,0,0,0,1
57,0,0,0,0,0,1
101,0.099,0.198,0.65,0,0,1
885,0.043,0.175,0,0,0,1
44,0.118,0.355,0,0.74,0.74,1
53,0.208,0,1.29,0,0,1
3271,0.018,0.112,0,0,0,1
132,0.118,0.355,0,0,0,1
132,0.118,0.356,0,0,0,1
119,0,0,0,0,0,1
273,0.047,0.142,0,0,0,1
119,0,0,0,0,0,1
446,0.289,0.52,1.23,0.76,1.23,1
543,0.037,1.046,0,0,0,1
242,0,0.238,0.71,0,0.95,1
543,0.037,1.046,0,0,0,1
622,0.191,1.147,0,0,0,1
43,0.13,0.391,0,0.9,0.9,1
43,0.118,0.355,0,0.74,0.74,1
1038,0.107,0.134,0.81,0.16,0,1
578,0.504,0.458,0.54,0.27,0.27,1
869,0.271,0.465,0,1.28,0,1
113,0.313,0.522,0,0.64,0.64,1
70,0.171,0,0,0,0,1
103,0.073,0.367,0,0,0,1
237,0.112,0.31,0.18,0,0,1
332,0.088,0.265,0,0,0,1
53,0.213,0,1.31,0,0,1
273,0,0.587,0,0,0,1
137,0.2,1.706,0,1.36,1.36,1
556,0,0.198,0,0,0,1
276,0,0.13,0.54,0,0,1
319,0.438,0.39,0,0.94,0,1
96,0,0.371,0,0,0,1
1351,0.158,0.491,0.1,0.6,0.1,1
189,0,0.26,0,0,0,1
271,0.201,1.105,0,0,1.24,1
65,0.062,0.312,0,0,0,1
445,0,0.199,0,0,0,1
445,0,0.199,0,0,0,1
445,0,0.199,0,0,0,1
79,0,0.236,0,0,0,1
767,0.162,1.626,0,0,0.45,1
773,0.244,1.631,0,0,0.45,1
773,0.245,1.633,0,0,0.45,1
301,0.132,0.53,0.82,0,0.82,1
757,1.313,5.848,0.09,0,0.09,1
53,0.212,0,1.31,0,0,1
53,0.212,0,1.31,0,0,1
201,0.141,0.189,0.6,0,0,1
219,0.221,1.254,0,1.41,0.47,1
736,0.467,1.203,0,0,0,1
107,0.254,1.272,4.41,0,1.47,1
109,0.254,1.272,4.41,0,1.47,1
94,0,0.18,0,0,0,1
95,0,0.178,0,0,0,1
736,0.471,1.211,0,0,0,1
757,1.311,5.84,0.09,0,0.09,1
736,0.467,1.203,0,0,0,1
427,0.05,0.376,0.3,0.15,0,1
208,0,0.087,0.3,0,0.15,1
1030,0.041,0.133,0.19,0,0.12,1
75,0,0.573,0,0,0,1
1310,0.079,0.099,0.05,0,0.05,1
95,0,0.204,0,0,0,1
325,0.896,0.482,0.44,0.44,0,1
109,0.403,0.672,0,0,0,1
1622,0.342,0.045,0.28,0.84,0.28,1
1351,0.158,0.49,0.1,0.6,0.1,1
107,0,0.823,0,0,0,1
36,0.266,0.8,0,0,1.63,1
183,0,0.196,0,0,0.69,1
272,0.269,0.539,0.52,1.57,0,1
139,0.166,0,0.32,0,0,1
139,0.166,0,0.32,0,0,1
1414,0.118,0.486,0.08,0.85,0.08,1
462,0.167,0.01,0.05,0.82,0.17,1
374,0.051,0.874,0,0.27,0.27,1
442,0.132,0.663,1.32,0,0,1
110,0,1.939,0,0,0,1
28,0.606,0.606,0,3.57,0,1
82,0,0,0,0,0.54,1
87,0,0.567,0,0,0,1
95,0.063,0.381,0.35,0.35,1.06,1
89,0,1.244,0.68,0,0.68,1
1130,0,0.301,0,0,0,1
432,0.047,0.559,0,0.09,0,1
37,0,0.804,0,0,0,1
77,0.167,0,0,0,0,1
375,0,0.503,0,0,0,1
1042,0.397,0.976,0.3,0,0.1,1
124,0.36,1.562,0,0.8,0.8,1
53,0.212,0,1.31,0,0,1
170,0.169,0.508,0,0,0,1
1313,0.079,0.099,0.05,0,0.05,1
302,0.123,0,0,0,0,1
162,0.271,0,0,0,0.29,1
447,0.169,0.01,0.06,0.84,0.18,1
2510,0.011,0.029,0,0.03,0.06,1
114,0.549,0.481,0.41,0,1.24,1
2923,0.082,0.55,0.24,0.16,0.08,1
1045,0.397,0.977,0.3,0,0.1,1
1324,0.15,0.037,0,0.9,0,1
53,0.212,0,1.31,0,0,1
261,0,0.198,0,0.4,0,1
104,0,0.121,0.38,0,0,1
16,0,0.544,0,0,0,1
703,0.092,0.472,0,0.06,0,1
160,0.17,0.17,0,0,0,1
157,0.868,2.894,0,0,0,1
65,0,0.258,0,0,1.63,1
621,0.056,1.151,0.33,0,0.16,1
740,0.979,5.213,0.19,0,0.09,1
54,0,2.597,0,0,0,1
454,0.162,0.01,0.05,0.75,0.17,1
227,0.04,0.489,0.27,0,0,1
64,0,0.511,0,0,1.61,1
386,0,0.496,0,0,0,1
387,0,0.496,0,0,0,1
144,0.162,0,0.31,0,0,1
96,0.063,0.379,0.34,0.34,1.04,1
164,0.183,0,0,0,0,1
379,0,0.488,0,0,0,1
477,0,0.21,0,0,0.14,1
629,0.196,0.13,0.22,0.22,0,1
428,0.048,0.388,0.29,0.14,0,1
795,0.167,0.167,0.07,0,0.07,1
144,0.163,0,0.31,0,0,1
144,0.163,0,0.31,0,0,1
467,0.167,0.01,0.05,0.81,0.17,1
186,0.232,1.085,0,1.45,0.48,1
114,0.549,0.48,0.41,0,1.24,1
535,0.294,0.261,0.34,0.34,0.34,1
323,0,0.233,0,0,0,1
12,0,0,0,0,0,1
1140,0.014,0.092,0.08,0.34,0.17,1
1140,0.014,0.092,0.08,0.34,0.17,1
89,0.174,0.638,1.04,0,0,1
274,0,0.14,0.58,0,0,1
440,0,0.072,0,0,0,1
192,0.066,0.133,0.4,0,0,1
233,1.492,0.213,0,0,0,1
1734,0.156,0.588,0.44,0.44,0.22,1
75,0,0.292,0,0,0,1
72,0.233,0.467,0,0,0.74,1
826,0,0.13,0.42,0,0,1
253,0.189,0.882,0,0.37,0,1
62,0.514,1.799,0,0,0,1
139,0.113,0.963,0,0,0,1
181,0.261,1.218,0,1.62,0.54,1
53,0.943,0.628,0,5.45,0,1
328,0.957,0.515,0.48,0.48,0,1
59,0,0.278,0,0,0,1
11,0,0.833,0,0,0,1
1261,0,0,0.18,0,0,1
196,0.143,0.191,0.6,0,0,1
44,0,1.326,0,0,0,1
1955,0.136,0.379,0.71,0.27,0.37,1
199,0.142,0.19,0.6,0,0,1
207,0.239,0.239,1.16,0,0.58,1
313,0,0.37,0,0,0,1
185,0.211,0,0.3,0,0,1
186,0.21,0,0.3,0,0,1
161,0,0.103,0.59,0,1.19,1
4128,0.523,0.325,0.46,0.94,0.5,1
207,0.239,0.239,1.16,0,0.58,1
184,0.211,0,0.3,0,0,1
184,0.211,0,0.3,0,0,1
392,0.402,0.402,0.23,0.71,0.47,1
204,0,0,0,0.59,0,1
9,0,4.347,0,0,0,1
264,0.184,0.036,0.24,0.48,0,1
264,0.184,0.036,0.24,0.48,0,1
526,0.263,0.263,0.34,0.34,0.34,1
179,0,0.802,0.43,0,0.43,1
179,0,0.874,0.43,0,0.43,1
274,0,0.14,0.58,0,0,1
50,0,0.543,0,0,0,1
75,0.118,0.653,0.36,0,0,1
543,0.312,0.364,0,0.77,0,1
574,0.014,0.099,0.08,0.34,0.17,1
566,0,0.327,0.52,0,0.52,1
3213,0.793,0.346,0.33,1.01,0.46,1
447,0.305,0.249,0.18,0,0.18,1
574,0.014,0.099,0.08,0.34,0.17,1
67,0.475,1.9,0,0,0,1
496,0.053,0.053,0,0,0,1
998,0.197,1.248,0,0.37,0.37,1
54,0,0.107,0,0,0,1
56,0,0.411,0,0,0,1
725,1.33,5.924,0.09,0,0.09,1
99,0,0.123,0.38,0,0,1
30,0.597,0.298,0,3.17,0,1
330,0,0.424,0,0,0,1
99,0,0.123,0.38,0,0,1
766,0.073,0.25,0,0.19,0.06,1
208,0.122,0.061,0.37,0,0.74,1
118,0.211,0.705,0,0,0,1
344,5.3,0.904,0.82,0.41,1.24,1
1645,0.111,0.431,0.04,0.29,0,1
344,5.3,0.904,0.82,0.41,1.24,1
85,0,0,1.42,0,0,1
314,0,0.555,0,0,0,1
50,0.087,0.174,0,0.48,1.44,1
3160,0.858,0.328,0.34,0.99,0.47,1
170,0,1.562,0,0,0,1
189,0.259,1.208,0,1.59,0.53,1
114,0.549,0.48,0.41,0,1.24,1
200,0.345,1.208,0,0,0,1
200,0.345,1.207,0,0,0,1
1000,0.196,1.246,0,0.37,0.37,1
711,0.141,1.275,0.51,0.17,0.34,1
477,0.061,0.371,0.12,0,0,1
83,0,0.08,0,0,0,1
3059,0.78,0.329,0.34,1.02,0.47,1
122,0,0.138,0,0,0,1
40,0,1.939,0,0,0,1
40,0,1.947,0,0,0,1
40,0,1.949,0,0,0,1
477,0.189,0.586,0,0.39,0.19,1
91,0.062,0.503,0.34,0.34,1.03,1
435,0.182,0.136,0,0,0.27,1
84,0.692,0,0,0,0,1
475,0.061,0.371,0.12,0,0,1
301,0,0.331,0,0,0,1
485,0.155,1.634,0.74,0.24,0.49,1
259,0.103,0.619,0.6,0,0,1
224,0.217,0.795,0.46,0,0,1
132,0,2.362,0,0,0.67,1
288,0.147,0.294,0,0,0,1
190,0.312,0.625,0.49,0,0,1
81,0,0,0,0,0,1
114,0,1.473,0,0,0,1
194,0.349,1.135,0,0,0,1
795,0.168,0.13,0.23,0,0.23,1
70,0,0.441,0,0,0,1
249,0.248,0.496,0,0.47,0,1
70,0,0.441,0,0,0,1
255,0.184,0.036,0.24,0.48,0,1
234,0,0,0,0,0,1
132,0,2.413,0,0,0.67,1
359,0,0,0,0,0,1
359,0,0,0,0,0,1
3016,0.734,0.311,0.31,0.97,0.43,1
40,0,0.909,0,0,0,1
1351,0.158,0.49,0.1,0.6,0.1,1
286,0.147,0.294,0,0,0,1
194,0.347,1.217,0,0,0,1
20,0,0,0,0,0,1
73,0,0.434,0,0,0,1
25,0,0.462,0,0,0,1
3029,0.784,0.344,0.34,1.11,0.47,1
143,0,0.706,0,0,0,1
450,1.357,0.327,0.23,0,0,1
441,0.349,0,0,1.28,0,1
92,0,0.416,0,0,0,1
361,0,1.434,0.29,0,0,1
247,0.251,0.502,0,0.48,0,1
238,0.252,0.421,0,0.48,0,1
234,0.254,0.677,0,0.49,0,1
78,0,0.105,0,0,0.72,1
3033,0.754,0.318,0.31,1,0.45,1
59,0,0.924,0,0,1.17,1
135,0,0.093,0.64,0,0,1
135,0,0.093,0.64,0,0,1
135,0,0.093,0.64,0,0,1
418,0.044,0,0,0,0,1
426,0.345,0.345,0.2,0.62,0.41,1
79,0,0,0,0,0,1
3043,0.79,0.331,0.34,1.1,0.47,1
78,0,0.464,0,0,0,1
186,0.501,0.055,0.63,0.31,0,1
195,0.347,1.13,0,0,0,1
78,0,0.464,0,0,0,1
107,0,0.443,0,0,0,1
414,0,0,0,0,0.17,1
222,0.336,0.112,0,0,0,1
62,0,0,0,0,0,1
195,0,0.693,0.12,0,0,1
877,0.233,0.405,0.29,0.09,0.19,1
161,0.188,0.754,0,0,0,1
305,0.061,0.427,1.09,0.36,0.73,1
425,0,0,0,0,0,1
329,0.045,0.06,0.09,0,0,1
197,0.3,0.6,0,0.84,0,1
197,0.3,0.6,0,0.84,0,1
207,0.116,0.116,0,0,0,1
174,0.613,0,0,0,0,1
171,0,0.298,0,0,0,1
171,0,0.077,0,0,0,1
142,0,0,0,0,0,1
202,0.34,1.191,0,0,0,1
249,0.121,0.729,0.72,0,0,1
249,0.129,0.776,0.84,0,0,1
249,0.121,0.729,0.72,0,0,1
505,0.8,0.64,0,2.04,0,1
1107,0.186,0.13,0.34,0.17,0.34,1
103,0,1.417,0.71,0,0.71,1
51,0.103,0.515,0,0,0.65,1
84,0,0.23,0,0,0,1
166,0,0.492,0,0,0,1
25,0,0.233,0,0,0,1
135,0.064,0.645,0,0,0,1
140,0.37,0.444,0,2.2,0.44,1
281,0.116,0.701,0.69,0,0,1
140,0.37,0.444,0,2.2,0.44,1
140,0.37,0.444,0,2.2,0.44,1
142,0.37,0.444,0,2.2,0.44,1
83,0.088,0.443,0,0,0,1
