tot,dollar,bang,money,n000,make,yn_depvar
129,0.313,0.313,0,0,0,0
72,0,0,0,0,0,0
536,0,0,0,0,0,0
158,0,0.125,0,0,0,0
98,0,0.045,0,0,0,0
875,0.016,0,0,0,0.05,0
110,0,0.372,0,0,0,0
146,0,0.413,0,0,0.25,0
24,0,0.214,0,0,0,0
45,0,0.448,0,0,0,0
15,0,1.234,0,0,0,0
59,0,0,0,0,0,0
45,0,0.165,0,0,0,0
6,0,0,0,0,0,0
81,0,0,0,0,0,0
92,0,0,0.42,0,0,0
30,0,0,0,0,0,0
17,0,0,0,0,0,0
16,0,0.724,0,0,0,0
378,0,0,0,0,0,0
462,0,0,0,0,0,0
446,0.052,0,0,0.13,0,0
38,0,0,0,0,0.62,0
74,0,0,0,0,0.67,0
69,0,0.151,0,0,0.42,0
59,0,0,0,0,0,0
88,0,0,0,0,0,0
46,0,0.167,0,0,0,0
47,0,0,0,0,0,0
104,0,0,0,0,0,0
836,0.028,0.047,0,0,0.06,0
34,0,0,0,0,0,0
388,0,0.03,0,0,0,0
31,0,0,0,0,0,0
4,0,0,0,0,0,0
12,0,0,0,0,0,0
66,0,0,0,0,0,0
93,0,0,0,0,0,0
693,0,0.134,0,0,0.22,0
15,0,0.161,0,0,0,0
60,0.094,0.284,0,0,0,0
481,0.036,0,0,0,0.13,0
1583,0.011,0,0,0,0.08,0
156,0,0,0,0,0,0
1463,0.013,0,0,0,0.09,0
25,0,0,0,0,1.14,0
24,0,0,0,0,0,0
562,0.013,0,0,0.1,0.2,0
195,0,0,0,0,0,0
60,0,0,0,0,0,0
129,0,0.37,0,0,0.81,0
35,0,0,0,0,0,0
517,0,0,0,0,0.54,0
32,0,0.111,0,0,0.56,0
123,0.126,0.063,0.72,0,0.36,0
12,0,0,0,0,0,0
20,0,0,0,0,0,0
675,0,0,0,0,0.27,0
13,0,0,0,0,0,0
167,0,0,0,0,0.84,0
9,0,0,0,0,0,0
44,0,0,0,0,0,0
187,0.365,0,0,0,0,0
36,0,0.176,0,0,1.02,0
104,0,0,0,0,0,0
12,0,0,0,0,0,0
79,0,0.127,0,0,0,0
14,0,0,0,0,0,0
143,0,0,0,0,0,0
55,0,0.179,0,0,0,0
17,0,0,0,0,0,0
65,0.142,0,0,0,0,0
8,0,0,0,0,0,0
86,0,0.065,0,0,0.46,0
146,0,0,0,0,0,0
161,0,0,0,0,0,0
216,0,0,0,0,0,0
31,0,0,0,0,0.85,0
158,0,0,0,0,0,0
141,0,0,0,0,0.39,0
43,0,0.141,0,0,0,0
183,0,0,0.58,0,0,0
194,0,0,0,0,0,0
1506,0,0,0,0,0,0
305,0,0,0,0,0.3,0
611,0,0.376,0,0,0,0
142,0,0,0,0,0,0
167,0,0,0,0,0,0
36,0,0,0,0,0,0
95,0,0,0,0,0,0
196,0.129,0,0,0,0,0
15,0,0,0,0,0,0
84,0,0,0,0,0.35,0
19,0,0,0,0,0,0
15,0,0,0,0,0,0
162,0,0,0,0,0,0
172,0,0,0,0,0.36,0
82,0,0,0,0,0,0
16,0,0,0,0,0,0
75,0,0,0,0,0,0
6,0,0,0,0,0,0
88,0,0,0,0,0,0
72,0,0,0,0,0,0
21,0,0,0,0,0,0
207,0,0,0,0,0,0
236,0,0,0,0,0,0
39,0,0.144,0,0,0,0
145,0,0,0,0,0,0
413,0.141,0,0,0,0,0
159,0,0,0,0,0,0
82,0,0,0,0,0,0
24,0,0,0,0,0,0
527,0.015,0,0,0,0.1,0
128,0,0,0,0,0,0
129,0,0,0,0,0.9,0
68,0,0,0,0,1.19,0
85,0,0,0,0,0,0
262,0,0,0,0,0,0
62,0,0.318,0,0,0,0
148,0,0,0,0,0,0
6,0,0,0,0,0,0
63,0,0.176,0,0,1.11,0
36,0,0,0,0,0,0
8,0,0.383,0,0,0,0
5,0,0,0,0,0,0
248,0.05,0.05,0,0,0,0
308,0,0,0,0,0.2,0
13,0,0,0,0,0,0
71,0,0,0,0,0,0
876,0.047,0.023,0,0,0,0
413,0.141,0,0,0,0,0
250,0,0,0,0,0.34,0
293,0,0,0,0,0,0
16,0,0,0,0,0,0
10,0,0,0,0,0,0
86,0,0,0,0,0,0
286,0,0,0,0,0,0
13,0,0.74,0,0,0,0
20,0,0,0,0,0,0
11,0,0,0,0,0,0
86,0,0,0,0,0.66,0
110,0,0,0,0,0,0
244,0.055,0.055,0,0,0,0
44,0,0.26,0,0,0,0
19,0,0,0,0,0,0
57,0,0.374,0,0,0,0
49,0,0.213,0,0,2.77,0
26,0,0,0,0,0,0
43,0,0,0,0,0,0
605,0.038,0.051,0,0.25,0,0
61,0,0,0,0,1.05,0
174,0,0,0,0,0,0
85,0,0.045,0,0,0,0
24,0,0.139,0,0,0,0
19,0,0.552,0,0,0,0
172,0,0,0,0,0,0
139,0.075,0.075,0,0,0,0
213,0,0,0,0,0.35,0
5,0,0,0,0,0,0
22,0,0,0,0,0.68,0
85,0,0.107,0,0,0,0
39,0,0,0,0,0,0
19,0,0,0,0,0,0
9,0,0,0,0,0,0
758,0,0.02,0,0,0,0
134,0,0.051,0,0,0.33,0
935,0,0,0,0,0,0
263,0,0,0,0,0,0
43,0,0,0,0,0,0
5,0,0,0,0,0,0
480,0,0.026,0,0,0,0
557,0,0,0,0,0,0
155,0,0,0,0,0,0
20,0,0.5,0,0,0,0
26,0,0,0,0,0,0
69,0,0,0,0,0,0
69,0,0,0,0,0,0
38,0,0,0,0,0,0
7,0,0,0,0,0,0
666,0,0.09,0,0,0,0
5,0,0,0,0,0,0
13,0,0,0,0,0,0
16,0,1.458,0,0,0,0
2026,0,0,0,0,0.08,0
726,0.026,0,0,0,0.09,0
510,0.1,0,0.09,0.36,0,0
1150,0.015,0,0,0,0.05,0
1116,0.163,0,0,0,0,0
618,0,0.078,0,0,0,0
162,0,0,0,0,0,0
347,0.072,0.072,0,0,0.67,0
364,0.076,0.076,0,0.33,0,0
14,0,0,0,0,0,0
353,0,0.026,0,0,0.53,0
5,0,0,0,0,0,0
55,0,0,0,0,0,0
243,0.01,0,0,0,0.29,0
75,0,0,0,0,0,0
78,0,0.294,0,0,0,0
44,0,0.041,0,0,0.26,0
120,0,0.044,0,0,0.6,0
47,0,0.285,0,0,0,0
347,0,0,0,0,0,0
63,0,0,0,0,0,0
39,0,0,0,0,0,0
133,0,0,0,0,0,0
45,0,0.251,0,0,0,0
17,0,0,0,0,1.04,0
45,0,0,0,0,0,0
17,0,0,0,0,0,0
1399,0,0,0,0,0,0
262,0,0,0,0,0,0
182,0,0.123,0,0,0,0
77,0,0,0,0,0,0
8,0,0,0,0,0,0
10,0,0,0,0,0,0
76,0.136,0,0,0,0,0
4,0,0,0,0,0,0
88,0,0,0,0,0,0
48,0,0,0,0,0,0
16,0,0,0,0,0,0
10,0,0,0,0,0,0
68,0,0,0,0,0,0
192,0,0,0,0,0.09,0
51,0,0,0,0,0,0
5,0,0,0,0,0,0
34,0,1.798,0,0,0,0
150,0,0,0,0,0,0
436,0.023,0,0,0,0.08,0
21,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
259,0,0,0,0,0,0
881,0.028,0,0,0,0.07,0
37,0,0,0,0,0,0
338,0,0,0,0,0,0
47,0,0.225,0,0,0.9,0
27,0,0,0,0,0,0
60,0,0.432,0,0,0,0
1620,0,0,0,0,0,0
186,0,0,0,0,0,0
87,0,0.102,0,0,0,0
68,0,0.116,0,0,0,0
111,0,0,0,0,0,0
749,0,0.063,0,0,0.22,0
7,0,0,0,0,0,0
1263,0.051,0.044,0,0.08,0,0
622,0,0.069,0,0,0,0
92,0,0,0,0,0,0
22,0,0,0,0,0,0
51,0,0.145,0,0,0,0
167,0,0.102,0,0,0,0
180,0,0.044,0,0,0,0
11,0,0,0,0,0,0
3027,0,0.002,0,0.01,0.01,0
142,0,0,0,0,0,0
3,0,0,0,0,0,0
90,0,0.087,0,0,0,0
680,0,0,0,0,0,0
1,0,0,0,0,0,0
17,0,0,0,0,0,0
55,0,0.25,0,0,0,0
7,0,0,0,0,0,0
110,0,0,0,0,0,0
16,0,0,0,0,0,0
36,0,0.262,0,0,0,0
25,0,0,0,0,0,0
4,0,0,0,0,0,0
74,0,0,0,0,0,0
81,0,0,0,0,0,0
76,0,0,0,0,0,0
39,0,0,0,0,0,0
11,0,0,0,0,0,0
151,0,0.309,0,0,1.04,0
127,0,0.104,0,0,0,0
27,0,0,0,0,0,0
3,0,0,0,0,0,0
348,0,0,0,0,0,0
6,0,0,0,0,0,0
4,0,0,0,0,0,0
593,0,0,0,0,0,0
109,0,0,0,0,0,0
86,0,0,0,0,0,0
24,0,0.103,0,0,0,0
11,0,0,0,0,2.77,0
13,0,0,0,0,0,0
9,0,0,0,0,0,0
121,0,0.239,0,0,0,0
517,0,0,0,0,0,0
26,0,1.123,0,0,0,0
147,0,0.138,0,0,0.48,0
4,0,0,0,0,0,0
187,0,0,0,0,0,0
344,0,0,0,0,0.43,0
62,0,0,0,0,0,0
78,0.124,0,0,0,0.42,0
508,0.078,0,0,0.11,0,0
44,0,0,0,0,0,0
246,0,0,0,0,0.39,0
415,0,0,0,0,0,0
92,0,0,0,0,0,0
75,0,0,0,0,0,0
55,0,0,0,0,0,0
61,0,0.203,0,0,0,0
18,0,0,0,0,0,0
35,0,0,0,0,0,0
386,0,0,0,0,0,0
14,0,2.272,0,0,0,0
322,0,0,0,0,0,0
59,0,0,0,0,0,0
79,0.058,0,0,0,0,0
56,0,0.286,0,0,0,0
53,0,0.147,0,0,0,0
294,0,0,0,0,0,0
51,0,0.277,0,0,0,0
219,0,0,0,0,0,0
250,0,0,0,0,0,0
2,0,0,0,0,0,0
42,0,0,0,0,0,0
17,0,0,0,0,0,0
481,0.026,0,0,0.29,0.09,0
203,0.033,0.033,0,0,0.44,0
55,0,0,0,0,0,0
5,0,0,0,0,0,0
593,0,0.068,0,0.09,0,0
59,0,0.055,0,0,0,0
87,0,0.486,0,0,0,0
24,0,0,0,0,0.76,0
224,0.146,0.073,0,0,0,0
27,0,0,0,0,0,0
387,0.029,0.029,0,0,0.37,0
1134,0.03,0.053,0,0.05,0.17,0
46,0,0,0,0,0,0
122,0,0,0,0,0,0
80,0,0,0,0,0,0
35,0,0.331,0,0,0,0
43,0,0,0,0,0,0
64,0,0,0,0,0,0
204,0,0,0,0,0,0
30,0,0,0,0,0,0
57,0,0,0,0,0,0
59,0,0,0,0,0,0
4,0,0,0,0,0,0
80,0,0,0,0,0,0
9,0,0,0,0,0,0
393,0.052,0,0,0,0,0
373,0,0,0,0,0,0
53,0,0,0,0,2,0
43,0,0.149,0,0,0,0
11,0,0,0,0,0,0
125,0,0,0,0,0,0
14,0,0,0,0,0,0
189,0.117,0,0,0,0,0
96,0,0,0,0,0,0
323,0,0,0,0,0,0
42,0,0,0,0,0,0
505,0.034,0,0,0,0.12,0
157,0,0,0,0,0,0
63,0,0,0,0,0,0
261,0.048,0,0,0,0,0
932,0,0,0,0,0,0
1795,0,0.004,0,0,0.18,0
13,0,0,0,0,0,0
3006,0,0.014,0,0,0.04,0
479,0,0,0,0,0,0
6,0,0,0,0,0,0
25,0,0,0,0,0,0
601,0,0,0,0,0.09,0
66,0,0.279,0,0,0,0
25,0,0,0,0,0,0
46,0,0,0,0,0,0
23,0,0.709,0,0,0,0
122,0,0,0,0,0,0
98,0.381,0.305,0,0.96,0,0
98,0.381,0.305,0,0.96,0,0
63,0,0,0,0,0,0
2,0,0,0,0,0,0
608,0,0.174,0,0,0.15,0
55,0,0.146,0,0,0,0
367,0,0.05,0,0.12,0,0
151,0,0,0,0,0,0
13,0,0,0,0,0,0
431,0,0.306,0,0,0.33,0
177,0,0,0,0,0,0
69,0.105,0,0,0,0,0
1763,0,0,0,0,0.04,0
16,0,0,0,0,0,0
68,0,0,0,0,0,0
80,0,0,0,0,0.18,0
97,0,0.089,0,0,0,0
104,0,0.193,0,0,0.37,0
913,0,0,0,0,0,0
30,0,0,0,0,0,0
67,0,0,0,0,0.51,0
110,0.087,0,0,0,0,0
103,0.095,0,0,0,0,0
60,0,0,0,0,0,0
114,0,0,0,0,0,0
535,0.034,0,0,0,0.12,0
628,0.033,0,0,0,0.08,0
23,0,0,0,0,0,0
815,0.017,0,0,0,0.12,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
6,0,0,0,0,0,0
62,0,0,0,0,0.31,0
36,0,0,0,0,0,0
31,0,0,0,0,0.4,0
126,0,2.378,0,0,0.69,0
17,0,0.442,0,0,0,0
53,0,0,0,0,0,0
540,0.022,0,0,0,0,0
27,0,0.371,0,0,0,0
81,0,0.107,0,0,0,0
3168,0.005,0.002,0,0.07,0.03,0
3,0,1.086,0,0,0,0
42,0,0,0,0,0,0
40,0,0,0,0,0,0
23,0,0,0,0,0,0
19,0,0,0,0,0,0
139,0,0,0,0,0,0
133,0,0,0,0,0,0
24,0,0.955,0,0,0,0
53,0,0,0,0,0,0
28,0,0.558,0,0,0,0
9,0,0,0,0,0,0
31,0,0,0,0,0,0
64,0,0.355,0,0,0,0
55,0,0,0,0,0,0
395,0,0,0,0,0,0
167,0,0,0,0,0,0
148,0,0,0,0,0,0
212,0,0,0,0,0,0
15,0,0.787,0,0,0,0
38,0,0,0,0,0,0
13,0,0.689,0,0,0,0
41,0,0,0,0,0,0
79,0,0.196,0.77,0,0,0
26,0,0,0,0,0,0
208,0.265,0.113,0,0,0.29,0
33,0,0,0,0,0,0
25,0,0,0,0,0,0
67,0,0,0,0,0,0
307,0.036,0,0,0,0,0
428,0,0,0,0,0,0
53,0,0,0,0,1.09,0
16,0,0.386,0,0,0,0
171,0,0.078,0,0,0,0
566,0.011,0,0,0.08,0,0
63,0,0,0,0,0,0
27,0,0.473,0,0,0,0
67,0,0.376,0,0,0,0
25,0,0.186,0,0,0,0
65,0,0,0,0,0,0
53,0,0,0,0,0,0
29,0,0.68,0,0,0,0
153,0,0.181,0,0,0,0
13,0,0,0,0,0,0
28,0,0.366,0,0,0,0
36,0,0.114,0,0,0,0
249,0,0.129,0,0,0.39,0
1026,0.046,0.062,0.05,0.21,0.05,0
897,0.055,0.064,0.06,0.25,0.06,0
89,0,0,0,0,0,0
89,0,0,0,0,0,0
17,0,0,0,0,0,0
140,0,0,0,0,0,0
26,0,0,0,0,0,0
90,0,0,0,0,0,0
161,0,0,0,0,0,0
270,0,0.055,0,0,0,0
41,0,0.37,0,0,1.03,0
38,0,0,0,0,0.72,0
126,0,0.24,0,0,0,0
188,0,0,0,0,0,0
68,0,0.24,0,0,0,0
30,0,0,0,0,0,0
125,0,0,0,0,0,0
140,0,0,0,0,0,0
18,0,0,0,0,0,0
59,0,0.166,0,0,0.97,0
150,0,0.163,0,0,0,0
14,0,0,0,0,0,0
855,0,0,0,0.07,0,0
21,0,0,0,0,0,0
125,0,0,0,0,0,0
16,0,0,0,0,0,0
227,0,0.091,0,0,0.53,0
145,0,0,0,0,0,0
94,0,0.103,0,0,0.58,0
180,0,0.096,0,0,0.31,0
645,0.033,0,0,0,0.12,0
1386,0.014,0,0,0,0.05,0
39,0,0.216,0,0,0,0
118,0,0.061,0,0,0.75,0
127,0,0,0,0,0,0
18,0,0,0,0,0.68,0
40,0,0.203,0,0,0,0
17,0,0,0,0,0,0
4,0,0,0,0,0,0
129,0,0,0,0,0,0
336,0,0,0,0,0.24,0
20,0,0.564,0,0,0,0
69,0,0.097,0,0,0,0
79,0,0,0,0,0,0
29,0,0.389,0,0,0,0
37,0,0.231,0,0,0,0
24,0,0,0,0,0,0
15,0,0,0,0,0,0
5,0,0,0,0,0,0
42,0,0,0,0,0,0
64,0,0,0,0,0,0
29,0,0,0,0,0,0
37,0,0,0,0,0.48,0
491,0.036,0,0,0,0.12,0
807,0.022,0,0,0,0.08,0
38,0,0,0,0,0,0
227,0,0,0,0,0.24,0
77,0,0,0,0,0,0
571,0.057,0,0,0.21,0.1,0
169,0,0,0,0,0,0
30,0,0.27,0,0,0,0
29,0,0.211,0,0,0,0
248,0,0,0,0,0,0
74,0,0,0,0,0.51,0
94,0,0,0,0,0,0
133,0,0,0,0,0,0
26,0,0.19,0,0,0,0
42,0,0,0,0,0,0
57,0,0,0,0,0,0
203,0.159,0.798,0,0,0,0
378,0,0,0,0,0,0
155,0,0,0,0,0.3,0
485,0.103,0.866,1.04,0.2,0.41,0
375,0,0,0,0,0,0
25,0,0,0,0,0,0
19,0,0,0,0,0,0
26,0,0,0,0,0,0
304,0,0,0,0,0,0
25,0,0,0,0,0,0
5,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
9,0,0,0,0,0,0
68,0,0,0,0,0,0
9,0,0,0,0,0,0
90,0,0,0,0,0,0
195,0,0,0,0,0,0
18,0,0,0,0,0,0
635,0,0.207,0,0,0,0
41,0,0,0,0,0,0
193,0,0,0,0,0,0
53,0,0,0,0,2,0
373,0,0,0,0,0,0
53,0,0,0,0,2,0
43,0,0.149,0,0,0,0
11,0,0,0,0,0,0
125,0,0,0,0,0,0
14,0,0,0,0,0,0
13,0,0,0,0,0,0
250,0,0,0,0,0.34,0
16,0,0,0,0,0,0
10,0,0,0,0,0,0
86,0,0,0,0,0,0
13,0,0.74,0,0,0,0
128,0,0,0,0,0.26,0
418,0.053,0,0,0.41,0,0
51,0,0.176,0,0,0,0
66,0,0.278,0,0,0,0
7,0,0,0,0,0,0
194,0,0.031,0.17,0,0.17,0
14,0,0,0,0,0,0
1003,0,0,0,0,0,0
16,0,0,0,0,0,0
216,0,0.167,0,0,0.17,0
71,0,0,0,0,0,0
8,0,0,0,0,0,0
1108,0.16,0,0,0,0,0
116,0,0,0,0,0,0
5,0,0,0,0,0,0
22,0,0,0,0,0,0
85,0,0,0,0,0.25,0
21,0,0,0,0,0,0
8,0,0,0,0,0,0
13,0,0,0,0,0,0
127,0,0,0,0,0,0
93,0,0.099,0,0,0,0
239,0,0,0,0,0,0
25,0,0,0,0,0,0
214,0,0,0,0,0,0
5,0,0,0,0,0,0
131,0,0,0,0,0,0
119,0,0,0,0,0,0
61,0,0,0,0,0,0
21,0,0,1.6,0,0,0
30,0,0,0,0,0,0
5,0,0,0,0,0,0
38,0,0.396,0,0,0,0
50,0,0,0,0,0,0
200,0,0,0,0,0,0
100,0,0,0,0,0,0
104,0,0,0,0,0,0
115,0,0,0,0,0,0
128,0.128,0,0,0,0,0
97,0,0,0,0,0,0
434,2.038,0,0,0,0,0
21,0,0,0,0,0,0
601,0.075,0.056,0,0,0,0
89,0,0.07,0,0,0.39,0
45,0,0,0,0,0,0
24,0,0,0,0,0,0
113,0,0,0,0,0,0
84,0.601,0,0,0,0,0
155,0,0,0,0,0,0
196,0.055,0,0,0,0,0
37,0,0,0,0,0,0
102,0.108,0,0,0,0,0
70,0,0,0,0,0,0
111,0,0,0,0,0,0
47,0,0,0,0,0,0
64,0,0,0,0,0,0
73,0,0,0,0,0.87,0
101,0,0,0,0,0,0
90,0,0,0,0,0,0
47,0,0.058,0,0,0.32,0
20,0,0,0,0,0,0
6,0,0,0,0,0,0
139,0,0.08,0,0,0.28,0
23,0,0,0,0,0,0
14,0,0,0,0,0,0
37,0,0,0,0,0,0
36,0,0,0,0,0,0
30,0,0,0,0,0,0
15,0,0,0,0,0,0
4,0,0,0,0,0,0
70,0,0,0,0,0,0
89,0,0,0,0,0,0
5,0,0,0,0,0,0
91,0,0,0,0,0,0
4,0,0,0,0,0,0
37,0,0,0,0,0,0
109,0,0,0,0,0,0
244,0.031,0,0,0,0.23,0
30,0,0,0,0,0,0
651,0,0,0,0,0,0
8,0,0,0,0,0,0
99,0,0.408,0,0,0,0
156,0,0,0,0,0,0
162,0,0,0,0.11,0.23,0
53,0,0,0,0,2,0
64,0,0,0,0,0,0
74,0,0.159,0,0,0,0
522,0,0.14,0,0,0.29,0
103,0,0,0,0,0,0
133,0,0,0,0,0,0
108,0,0,0,0,0,0
62,0,0,0,0,0,0
71,0,0,0,0,0,0
85,0,0.241,0,0,0,0
268,0,0,0,0,0,0
5,0,0,0,0,0,0
4,0,0,0,0,0,0
451,0,0,0,0,0,0
51,0,0.114,0,0,0,0
36,0,0,0,0,0,0
8,0,0,0,0,0,0
67,0,0,0,0,0,0
104,0,0.19,0,0,0,0
146,0,0,0,0,0,0
52,0,0.087,0,0,0,0
23,0,0,0,0,0,0
13,0,0,0,0,0,0
96,0,0,0,0,0,0
10,0,0,0,0,0,0
79,0,0,0,0,0,0
138,0,0,0,0,0,0
119,0,0,0,0,0,0
26,0,0.48,0,0,0,0
137,0.161,0,0,0,0,0
131,0,0,0,0,0,0
46,0,0,0,0,0,0
232,0.112,0,0,0,0,0
59,0,0.27,0,0,0,0
21,0,0.581,0,0,0,0
405,0.062,0.374,0,0.21,0.21,0
49,0,0,0,0,0,0
203,0,0,0,0,0,0
693,0.055,0,0,0.08,0,0
94,0,0,0,0,0.22,0
64,0,0,0,0,0,0
12,0,1.149,0,0,0,0
12,0,0,0,0,0,0
117,0,0,0,0,0,0
8,0,0,0,0,0,0
27,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
11,0,0,0,0,0,0
59,0,0,0,0,0,0
30,0,0,0,0,0,0
424,0,0,0,0,0,0
46,0,0.414,0,0,0,0
187,0,0,0,0,0,0
411,0.223,0.372,0.22,0,0,0
52,0,0,0,0,0,0
7,0,0,0,0,0,0
82,0,0.169,0,0,0,0
1479,0.056,0.031,0,0.12,0,0
200,0,0.333,0,0,0,0
178,0,0.016,0,0,0,0
178,0,0.016,0,0,0,0
178,0,0.016,0,0,0,0
145,0,0.054,0,0,0,0
15,0,0.729,0,0,0,0
32,0,0,0,0,0,0
67,0,0.249,0,0,0,0
12,0,0,0,0,0,0
72,0,0,0,0,0,0
59,0,0,0,0,0,0
751,0.063,0,0,0.39,0.06,0
20,0,0,0,0,0,0
41,0,0,0,0,0,0
14,0,0,0,0,0,0
257,0,0,0,0,0,0
24,0,0,0,0,0,0
17,0,0,0,0,0,0
82,0,0,0,0,0,0
133,0,0.125,0,0,0,0
238,0,0,0,0,0,0
123,0,0,0,0,0,0
95,0,0.106,0,0,0,0
346,0,0,0,0,0,0
39,0,0,0,0,0.87,0
115,0,0,0,0,0,0
300,0,0.079,0,0,0,0
1170,0.014,0,0,0,0.05,0
681,0.021,0,0,0,0.07,0
364,0.016,0.033,0,0,0.12,0
5,0,0,0,0,0,0
333,0,0,0,0,0,0
11,0,0,0,0,0,0
27,0,0,0,0,0,0
39,0,0,0,0,0,0
64,0,0,0,0,0,0
80,0,0,0,0,0,0
693,0.018,0,0,0,0.2,0
46,0,0,0,0,0,0
2631,0.003,0.003,0,0,0.06,0
17,0,0.436,0,0,0,0
10,0,0.769,0,0,0,0
693,0.018,0,0,0,0.2,0
42,0,0,0,0,0.79,0
98,0,0,0,0,0,0
154,0,0,0,0,0,0
107,0,0,0,0,0,0
121,0,0,0,0,0,0
29,0,0,0,0,0,0
13,0,0,0,0,0,0
19,0,0,0,0,0,0
341,0,0,0,0,0,0
50,0,0.239,0,0,0,0
153,0,0,0,0,0,0
7,0,0,0,0,0,0
45,0,0.281,0,0,0,0
11,0,0.925,0,0,0,0
30,0,0,0,0,0,0
106,0,0,0,0,0,0
8,0,0,0,0,0,0
28,0,0,0,0,0,0
63,0,0.168,0,0,0,0
76,0,0,0,0,0,0
57,0,0,0,0,0.64,0
37,0,0,0,0,0,0
4,0,0,0,0,0,0
65,0,0,0,0,0,0
35,0,0,0,0,0,0
25,0,0.349,0,0,0,0
120,0.134,0.044,0,0,0,0
286,0,0,0,0,0,0
36,0,0.523,0,0,0,0
694,0,0,0,0,0,0
44,0,0,0,0,0,0
238,0,0,0,0,0,0
1827,0,0.128,0,0,0.03,0
199,0,0,0,0,0,0
63,0,0.296,0,0,0,0
55,0,0,0,0,0,0
78,0,0.225,0,0,0,0
34,0,0,0,0,0,0
6,0,0,0,0,0,0
49,0,0,0,0,0,0
13,0,1.123,0,0,0,0
75,0,0,0,0,0,0
35,0,0,0,0,0,0
58,0,0.081,0,0,0,0
140,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
138,0,0,0,0,0,0
9,0,0,0,0,0,0
512,0,0,0,0,0,0
1192,0.006,0.027,0,0.04,0.04,0
34,0,0,0,0,0,0
377,0,0,0,0,0,0
81,0,0.088,0,0,0,0
194,0.037,0,0,0,0,0
40,0,0,0,0,0,0
367,0,0.02,0,0,0.27,0
3,0,0,0,0,0,0
27,0,0,0,0,0,0
124,0,0,0,0,0,0
103,0,0,0,0,0,0
178,0,0,0,0,0,0
17,0,0,0,0,0,0
116,0,0.063,0,0,0,0
13,0,0,0,0,0,0
21,0,0,0,0,0,0
50,0,0.139,0,0,0,0
5,0,0,0,0,0,0
15,0,0,0,0,0,0
1108,0.16,0,0,0,0,0
89,0,0.075,0,0,0,0
157,0,0.329,0,0,0,0
136,0,0,0,0,0,0
192,0,0.052,0,0,0,0
129,0,0.084,0,0,0,0
101,0,0,0,0,0,0
79,0,0.286,0,0,0,0
224,0,0.041,0,0,0,0
81,0,0,0,0,0,0
9,0,0,0,0,0,0
2349,0.005,0,0,0,0.01,0
16,0,0,0,0,0,0
8,0,0,0,0,0,0
1073,0.015,0,0,0,0.05,0
9,0,0,0,0,0,0
88,0,0,0,0,0,0
100,0,0,0,0,0,0
53,0,0.276,0,0,0,0
111,0,0,0,0,0.26,0
15,0,0,0,0,0,0
473,0,0,0,0,0,0
116,0,0.413,0,0,0,0
163,0,0.134,0,0,0,0
237,0,0,0,0,0,0
8,0,0,0,0,0,0
10,0,0,0,0,0,0
67,0,0.217,0,0,0,0
10,0,0,0,0,0,0
45,0,0,0,0,1.17,0
51,0,0,0,0,0,0
34,0,0,0,0,0,0
9,0,0,0,0,0,0
48,0,0,0,0,0,0
13,0,0,0,0,1.63,0
11,0,0,0,0,0,0
100,0,0,0,0,0,0
6,0,0,0,0,0,0
18,0,0.735,0,0,0,0
5,0,0,0,0,0,0
14,0,0,0,0,0,0
97,0,0,0,0,0,0
118,0,0,0,0,0,0
82,0,0,0,0,0,0
8,0,0,0,0,0,0
11,0,0,0,0,0,0
9,0,0,0,0,0,0
8,0,0,0,0,0,0
88,0,0.116,0,0,0,0
53,0,0,0,0,2,0
161,0,0,0,0,0,0
6,0,0,0,0,0,0
41,0,0,0,0,0,0
43,0,0.506,0,0,0,0
91,0,0,0,0,0,0
298,0,0,0,0,0,0
215,0.069,0,0,0,0,0
58,0,0,0,0,0,0
61,0,0,0,0,0.86,0
7,0,0,0,0,0,0
7,0,0,0,0,0,0
7,0,0,0,0,0,0
