tot,dollar,bang,money,n000,make,yn_depvar
103,0,0,0,0,0,0
574,0.053,0,0,0,0,0
212,0,0.059,0,0,0,0
43,0,0,0,0,0,0
107,0,0,0,0,0,0
349,0,0,0,0,0.39,0
45,0,0,0,0,0,0
52,0,0.043,0,0,0,0
55,0,0,0,0,0,0
29,0,0,0,0,0,0
31,0,0,0,0,1.16,0
52,0,0.344,0,0,0,0
5,0,0,0,0,2.27,0
187,0,0,0,0,0,0
49,0,0,0,0,0,0
939,0.061,0.038,0.05,0,0.1,0
8,0,0,0,0,0,0
35,0,0,0,0,0,0
42,0,0,0,0,0,0
378,0,0,0,0,0,0
48,0,0,0,0,0,0
8,0,0,0,0,0,0
161,0,0,0,0,0,0
67,0,0.367,0,0,0,0
43,0,0,0,0,0,0
31,0,0.171,0,0,0,0
71,0,0,0,0,0,0
303,0.108,0,0,0.38,0.19,0
48,0,0,0,0,0,0
186,0,0,0,0,0,0
115,0,0,0,0,0,0
65,0,0,0,0,0,0
10,0,0,0,0,0,0
30,0,0,0,0,0,0
9,0,0,0,0,0,0
73,0,0,0,0,0,0
240,0,0,0,0,0.16,0
456,0.017,0,0,0,0.12,0
15,0,0,0,0,0,0
10,0,0,0,0,0,0
425,0.016,0,0.12,0.12,0.24,0
47,0,0.44,0,0,0,0
189,0,0,0,0,0,0
112,0,0,0,0,0,0
57,0,0,0,0,0,0
46,0,0,0,0,0,0
282,0,0,0,0,0,0
89,0,0,0,0,0,0
33,0,0,0,0,0,0
10,0,0,0,0,0,0
73,0,0.133,0,0,0,0
38,0,0,0,0,0,0
13,0,0.925,0,0,0,0
47,0,0,0,0,0,0
890,0.021,0,0,0,0.07,0
1617,0.008,0,0,0,0.05,0
204,0,0,0,0,0,0
2688,0.009,0,0,0,0.03,0
1345,0.017,0,0,0,0.06,0
47,0,0.338,0,0,0,0
47,0,0,0,0,0,0
61,0.043,0,0,0,0,0
3168,0,0.016,0.03,0,0.01,0
68,0,0.162,0,0,0,0
21,0,1.156,0,0,0,0
6,0,0,0,0,0,0
55,0,0,0,0,0,0
41,0,0,0,0,0,0
15,0,0.595,0,0,0,0
20,0,0.763,0,0,0,0
30,0,0,0,0,0,0
7,0,0,0,0,0,0
6,0,0,0,0,0,0
4,0,0,0,0,0,0
58,0,0.11,0,0,0,0
195,0,0.043,0,0,0,0
37,0,0,0,0,0,0
43,0,0.192,0,0,0,0
7,0,0,0,0,0,0
139,0,0,0,0,0,0
18,0,0,0,0,0,0
90,0,0,0,0,0,0
40,0,0,0,0,0,0
26,0,0,0,0,0,0
141,0,0,0,0,0,0
112,0,0,0,0,0,0
590,0.039,0,0,0,0,0
89,0,0,0,0,0,0
68,0,0,0,0,0.84,0
6,0,0,0,0,0,0
48,0,0.085,0,0,0,0
78,0,0,0,0,0,0
37,0,0,0,0,0,0
25,0,0.523,0,0,0,0
227,0,0,0,0,0,0
4,0,0,0,0,0,0
1738,0.009,0.019,0,0,0.06,0
160,0,0,0,0,0,0
112,0,0,0,0,0.52,0
4,0,0,0,0,0,0
38,0,0,0,0,0,0
315,0,0,0,0,0,0
638,0.051,1.027,0.33,0,0.16,0
95,0,0.109,0,0,0,0
122,0,0.181,0,0,0,0
147,0,0,0,0,0,0
190,0,0.024,0.13,0,0,0
34,0,0,0,0,0,0
30,0,0,0,0,0,0
61,0,0,0,0,0,0
8,0,0,0,0,0,0
211,0,0,0,0,0,0
2,0,0,0,0,0,0
29,0,0,0,0,0,0
317,0,0,0,0.13,0,0
36,0,0.375,0,0,0,0
168,0.042,0.042,0,0,0,0
77,0.124,0,0,0,0.43,0
71,0,0,0,0,0,0
1,0,0,0,0,0,0
6,0,0,0,0,0,0
54,0,0,0,0,0,0
909,0.025,0,0,0,0.18,0
678,0.03,0,0,0,0.11,0
880,0.019,0,0,0,0.06,0
1080,0.014,0,0,0,0.05,0
99,0,0,0,0,0,0
12,0,0,0,0,0,0
417,0.053,0.07,0.1,0,0.1,0
67,0,0,0,0,0,0
128,0.054,0,0,0,0,0
525,0.043,0,0,0,0.1,0
10,0,0,0,0,0,0
285,0,0,0,0,0,0
212,0,0.344,0,0,0.29,0
10,0,0,0,0,0,0
60,0,0,0,0,0,0
312,0.069,0,0,0,0,0
60,0,0,0,0,0,0
707,0.009,0,0,0.07,0,0
48,0,0,0,0,0,0
1589,0,0,0,0,0,0
40,0,0,0,0,0,0
500,0,0,0,0.08,0.08,0
38,0,0,0,0,0,0
28,0,0,0,0,0,0
110,0,0,0,0,0,0
22,0,0,0,0,0,0
255,0.097,0,0,0,0,0
98,0,0,0,0,0,0
38,0,0,0,0,0,0
41,0,0,0,0,0,0
23,0,0,1.73,0,0.86,0
283,0,0,0,0,0,0
219,0,0,0,0,0,0
52,0,0,0,0,0,0
156,0,0,0,0,0,0
61,0,0.15,0,0,0,0
511,0,0,0,0,0.1,0
40,0,0,0,0,0,0
11,0,0,0,0,0,0
48,0,0,0,0,0,0
321,0.049,0.247,0,0,0,0
183,0,0,0,0,0,0
29,0,0,0,0,0,0
209,0,0,0,0,0,0
20,0,0,0,0,0,0
38,0,0,0,0,0,0
30,0,0,0,0,0,0
90,0,0,0,0,0,0
57,0,0,0,0,0,0
1123,0.021,0.029,0,0.05,0.1,0
43,0,0.436,0,0,0,0
86,0,0,0,0,0,0
1787,0,0,0,0,0.04,0
31,0,0.103,0,0,0,0
274,0,0,0,0,0,0
211,0,0.05,0,0,0,0
183,0,0,0,0,0,0
75,0,0.128,0,0,0,0
38,0,0,0,0,0,0
153,0,0,0,0,0,0
144,0,0,0,0,0,0
55,0,0,0,0,0,0
322,0,0,0,0,0.27,0
54,0,0,0,0,0,0
38,0,0,0,0,0,0
6,0,0,0,0,0,0
155,0.079,0.105,0,0.15,0.47,0
91,0,0.195,0,0,0,0
53,0,0,0,0,2,0
10,0,0,0,0,0,0
1329,0.013,0,0,0,0.05,0
387,0,0,0,0,0,0
791,0.021,0,0,0,0.07,0
896,0.016,0,0,0,0.05,0
3334,0.005,0,0,0,0.03,0
205,0,0,0,0,0,0
22,0,0,0,0,0,0
113,0,0,0,0,0.41,0
64,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
164,0,0.301,0,0,0,0
38,0,0,0,0,0,0
38,0,0,0,0,0,0
74,0.069,0,0,0,0,0
119,0,0,0,0,0,0
641,0.125,0,0,0.09,0,0
44,0,0,0,0,0,0
130,0,0,0,0,0,0
90,0,0.487,0,0,0,0
95,0,0,0,0,0,0
92,0,0,0,0,0,0
2,0,0,0,0,0,0
15,0,0,0,0,0,0
408,0,0,0,0,0.3,0
8,0,0,0,0,0,0
20,0,0,0,0,0,0
37,0,0,0,0,0,0
37,0,0,0,0,0,0
13,0,0,0,0,0,0
7,0,0,0,0,0,0
45,0,0,0,0,0,0
87,0,0,0,0,0,0
3,0,0,0,0,0,0
227,0,0.06,0,0,0,0
1825,0,0,0,0,0.05,0
73,0,0.09,0,0,0,0
464,0,0,0,0,0,0
7,0,0,0,0,0,0
45,0,0.111,0,0,0,0
11,0,0,0,0,0,0
25,0,0,0,0,0,0
6,0,0,0,0,0,0
164,0,0,0,0,0,0
47,0,0.327,0,0,0,0
109,0,0,0,0,0,0
51,0,0,0,0,0,0
822,0,0,0,0,0,0
43,0,0.42,0,0,0,0
238,0,0,0,0,0,0
69,0,0,0,0,0,0
49,0,0,0,0,0,0
106,0,0.367,0,0,0,0
10,0,0,0,0,0,0
31,0,0,0,0,0,0
244,0,0,0,0,0.17,0
167,0.331,0,0,0,0,0
378,0,0,0,0,0,0
152,0,0.244,0,0,0,0
18,0,0,0,0,0,0
80,0,0.312,0,0,0.59,0
26,0,0,0,0,0,0
2015,0,0.126,0,0,0.02,0
89,0,0.068,0,0,0,0
127,0,0.177,0,0,0,0
11,0,0.666,0,0,0,0
102,0,0.209,0,0,0,0
12,0,0,0,0,0,0
193,0,0,0,0,0,0
177,0,0.32,0,0,0.37,0
34,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
157,0,0.216,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
64,0,0.596,0,0,0,0
47,0,0.314,0,0,0,0
8,0,0,0,0,0,0
92,0,0,0,0,1.02,0
92,0,0.085,0,0,0,0
55,0,0.487,0,0,1,0
941,0.008,0,0,0,0.06,0
31,0,0.833,0,0,0,0
49,0,0,0,0,0,0
9,0,0,0,0,0,0
55,0,0.227,0,0,0,0
53,0,0.263,0,0,0,0
94,0,0.406,0,0,0,0
69,0,0.1,0,0,0,0
5,0,0,0,0,0,0
63,0,0.098,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
56,0,0.185,0,0,1.07,0
9,0,0,0,0,0,0
8,0,0,0,0,0,0
118,0,0.042,0,0.25,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
96,0.048,0.048,0,0,0,0
66,0,0,0,0,0,0
20,0,0,0,0,0,0
33,0,0,0,0,0,0
37,0,0,0,0,0,0
263,0,0.107,0,0,0,0
65,0,0.484,0,0,0,0
1131,0,0.013,0,0,0,0
239,0,0,0,0,0,0
9,0,0,0,0,0,0
49,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
8,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
7,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
13,0,0,0,0,0,0
15,0,0,0,0,0,0
4,0,0,0,0,0,0
1094,0.158,0,0,0,0,0
7,0,0,0,0,0,0
1232,0,0,0,0,0,0
12,0,0,0,0,0,0
1029,0,0,0,0,0,0
22,0,0,0,0,0,0
1122,0.021,0.01,0,0,0,0
43,0,0,0,0,0,0
1,0,0,0,0,0,0
267,0,0.02,0,0,0.38,0
67,0,0,0,0,0,0
74,0,0,0,0,0.44,0
47,0,0,0,0,0,0
82,0,0,0,0,0,0
1160,0,0,0,0,0.13,0
1,0,0,0,0,0,0
20,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
20,0,0,0,0,0,0
358,0,0,0,0,0,0
13,0,0,0,0,0,0
17,0,0,0,0,0,0
5,0,0,0,0,0,0
15,0,0,0,0,0,0
7,0,0,0,0,0,0
258,0,0,0,0,0.21,0
4,0,0,0,0,0,0
4,0,0,0,0,0,0
447,0,0.019,0,0,0,0
82,0,0,0,0,0,0
26,0,0,0,0,0,0
21,0,0,0,0,0,0
14,0,0.289,0,0,0,0
20,0,0,0,0,0,0
5395,0.09,0.002,0,0,0.01,0
36,0,0,0,0,3.94,0
58,0,0.136,0,0,0,0
31,0,0,0,0,0,0
18,0,0,0,0,0,0
37,0,0.476,0,0,0,0
5,0,0,0,0,0,0
601,0,0,0,0,0,0
297,0.03,0,0,0.06,0.19,0
17,0,0.586,0,0,0,0
49,0,0.107,0,0,0,0
617,0.166,0,0,0,0.13,0
12,0,0.373,0,0,0,0
6,0,0,0,0,0,0
2,0,0,0,0,0,0
172,0,0,0,0,0.26,0
172,0,0,0,0,0.26,0
173,0,0,0,0,0,0
45,0,0,0,0,0,0
175,0,0.045,0,0,0,0
29,0,0,0,0,0,0
772,0.377,0.022,0.16,0,0,0
1361,0.071,0.071,0,0.04,0.04,0
162,0,0.057,0,0,0,0
686,0.041,0,0,0,0.09,0
3086,0.004,0,0,0,0.02,0
1161,0.016,0,0,0,0.05,0
1090,0.016,0,0,0,0.05,0
910,0.053,0,0,0.05,0,0
163,0,0,0,0,0,0
7,0,0,0,0,0,0
40,0,0,0,0,0,0
101,0.084,0,0,0,0.27,0
37,0.63,0,0,0,0,0
33,0,0,0,0,0,0
138,0,0,0,0,0,0
114,0,0,0,0,0,0
12,0,0,0,0,0,0
78,0,0,0,0,0,0
37,0,0,0,0,0,0
53,0,0,0,0,2,0
238,0,0,0,0,0,0
51,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
54,0,0,0,0,0,0
85,0,0,0.56,0,0,0
65,0.219,0,0,0,0,0
5,0,0,0,0,0,0
10,0,0,0,0,0,0
41,0,0,0,0.74,0.74,0
35,0,0,0,0,0,0
3,0,0,0,0,0,0
38,0,0,0,0.97,0.97,0
65,0,0,0,0,0,0
42,0,0,0,0,0,0
13,0,0,0,2.12,0,0
12,0,0,0,0,0,0
148,0,0,0,0,0,0
30,0,0,0,0,0,0
4,0,0,0,0,0,0
112,0,0,0,0,0.34,0
139,0,0,0,0,0,0
21,0,0,0,0,0,0
16,0,0,0,0,0,0
164,0,0,0,0,0,0
168,0,0,0,0,0,0
15,0,0,0,0,0,0
156,0,0,0,0,0,0
167,0,0,0,0,0,0
1081,0.058,0.022,0,0.05,0.1,0
19,0,0.143,0,0,0,0
377,0,0,0,0,0,0
143,0,0,0,0,0,0
42,0,0,0.39,0,0.78,0
16,0,0,0,0,0,0
568,0,0.031,0,0,0.22,0
122,0,0,0,0,0,0
116,0,0,0,0,0,0
87,0,0,0,0,0.49,0
97,0,0,0,0,0,0
99,0,0,0,0,0,0
101,0,0,0,0,0,0
37,0,0,0,0,0,0
46,0,0,0,0,0,0
23,0,0.709,0,0,0,0
30,0,0,0,0,0,0
47,0,0,0,0,0,0
37,0,0,0,0,0,0
64,0.665,0,0,0,0,0
64,0.665,0,0,0,0,0
149,0,0,0,0,0,0
28,0,0,0,0,0,0
132,0,0,0,0,0,0
130,0,0,0,0,0,0
136,0,0,0,0,0,0
1303,0.014,0,0,0,0.05,0
113,0,0,0,0,0,0
86,0,0,0,0,0.23,0
143,0,0,0,0,0.23,0
62,0,0,0,0,0,0
963,0.016,0,0,0,0.05,0
4,0,0,0,0,0,0
1538,0.427,0.014,0,0,0.13,0
1,0,0,0,0,0,0
490,0.029,0,0,0,0.1,0
571,0.031,0,0,0,0.11,0
558,0,0,0,0,0,0
1758,0.007,0,0,0,0.02,0
71,0,0,0,0,0,0
19,0,0,0,0,0,0
26,0,0.74,0,0,0,0
3,0,0,0,0,0,0
685,0.053,0.035,0,0,0,0
5,0,0,0,0,0,0
10,0,0,0,0,0,0
227,0,0,0,0,0,0
33,0,0,0,0,0,0
215,0,0.048,0,0,0,0
117,0,0,0,0,0,0
17,0,0,0,0,0,0
19,0,0.505,0,0,0,0
59,0,0,0,0,0,0
278,0.242,0.282,0,0,0,0
168,0,0,0,0,0.71,0
7,0,0,0,0,0,0
35,0,0,0,0,0,0
56,0,0,0,0,0,0
81,0,0.083,0,0,0,0
30,0,0,0,0,0,0
430,0,0,0,0,0,0
72,0,0.271,0,0,0,0
372,0,0,0,0,0,0
72,0,0,0,0,0,0
31,0,0,0,0,0,0
20,0,0,0,0,0,0
19,0,0.2,0,0,0,0
13,0,0,0,0,0,0
40,0,0,0,0,0,0
139,0,0,0,0,0,0
432,0.063,0.021,0,0,0,0
210,0,0,0,0,0,0
206,0,0.037,0,0,0,0
552,0.066,0,0,0.09,0,0
24,0,0,0,0,0,0
37,0,0,0,0,0,0
14,0,0,0,0,0,0
904,0.013,0,0,0,0,0
26,0,0,0,0,0,0
41,0,0,0,0,0,0
18,0,0,0,0,0,0
17,0,0,0,0,0,0
204,0,0,0,0,0.35,0
598,0,0.025,0,0,0,0
338,0.059,0.119,0,0.48,0,0
1223,0.044,0.014,0,0,0,0
107,0,0,0,0,0,0
23,0,0,0,0,0,0
68,0,0,0,0,0,0
33,0,0,0,0,0,0
4,0,0,0,0,0,0
23,0,0,0,0,0,0
17,0,0,0,0,0,0
6,0,0,0,0,0,0
6,0,0,0,0,0,0
10,0,0,0,0,0,0
598,0.011,0,0,0,0,0
15,0,0,0,0,0,0
61,0,0,0,0,0,0
32,0,0,0,0,0,0
542,0.022,0.057,0,0,0.08,0
34,0,0.304,0,0,0,0
55,0,0,0,0,0,0
35,0,0,0,0,0,0
23,0,0,0,0,0,0
10,0,0,0,0,0,0
39,0,0,0,0,0,0
30,0,0,0,0,0,0
44,0,0,0,0,0,0
63,0,0.094,0,0,0,0
17,0,0,0,0,0,0
23,0,0.193,0,0,0,0
62,0,0.237,0,0,0,0
91,0,0,0,0,0,0
9,0,0,0,0,0,0
72,0,0,0,0,0,0
146,0.205,0.37,0.23,0.23,0.23,0
7,0,0,0,0,0,0
549,0.032,0,0,0,0.11,0
505,0.031,0,0,0,0.11,0
5,0,0,0,0,0,0
12,0,0,0,0,0,0
14,0,0,0,0,0,0
38,0,0.102,0,0,1.19,0
673,0.024,0,0,0,0.08,0
1423,0.014,0,0,0,0.05,0
715,0.024,0,0,0,0.17,0
46,0,0,0,0,0,0
576,0.043,0,0.07,0.15,0,0
15,0,1.098,0,0,0,0
48,0,0.173,0,0,0,0
133,0,0,0,0,0,0
19,0,0,0,0,0,0
14,0,0.178,0,0,1.26,0
26,0,0,0,0,0,0
372,0.04,0.04,0,0,0,0
262,0,0.043,0,0,0,0
110,0,0,0,0,0,0
84,0,0.387,0,0,0.68,0
179,0,0.065,0,0,0,0
5,0,0,0,0,0,0
20,0,0.391,0,0,0,0
45,0,0.403,0,0,0,0
15,0,0,0,0,0,0
375,0,0,0,0,0,0
2458,0.041,0.015,0,0,0,0
26,0,0,0,0,1.23,0
5,0,0,0,0,0,0
7,0,0,0,0,0,0
77,0,0.079,0,0,0,0
7,0,0,0,0,0,0
9,0,0,0,0,1.75,0
96,0,0,0,0,0,0
22,0,0,0,0,0,0
3,0,0,0,0,0,0
22,0,0.181,0,0,0,0
29,0,0,0,0,0,0
359,0.024,0,0,0,0,0
7,0,0,0,0,0,0
7,0,0,0,0,0,0
106,0,0,0,0,0,0
175,0,0,0,0,0,0
15,0,0,0,0,0,0
14,0,0.961,0,0,0,0
41,0,0,0,0,0,0
29,0,0,0,0,0,0
61,0,0,0,0,0,0
40,0,0,0,0,0,0
237,0,0.039,0,0,0.77,0
85,0,0.124,0,0,0,0
1356,0.016,0.028,0,0,0.07,0
10,0.719,0,0,0,0,0
95,0,0,0,0,0,0
76,0,0,0,0,0.89,0
10,0.724,0,0,0,0,0
50,0,0,0,0,0,0
16,0,0,0,0,0,0
193,0,0.056,0,0,0,0
49,0,0,0,0,0,0
43,0,0,0,1.25,0,0
418,0.017,0,0,0.25,0,0
53,0,0,0,0,2,0
23,0,0,0,0,0,0
47,0,0,0,0,0,0
41,0,0.097,0,0,0,0
114,0,0.109,0,0,0,0
20,0,0,0,0,0,0
199,0,0,0,0,0,0
142,0,0,0,0,0.23,0
8,0,0,0,0,0,0
18,0,0.74,0,0,0,0
132,0,0,0,0,0,0
11,0,0,0,0,0,0
31,0,0,0,0,0,0
9,0,0,0,0,0,0
411,0.084,0.028,0,0,0.21,0
39,0,0.523,0,0,0,0
600,0,0.017,0,0,0.11,0
198,0,0,0,0,0,0
85,0,0,0,0,0.75,0
29,0,0,0,0,0,0
28,0,0.444,0,0,0,0
142,0,0,0,0,0,0
9,0,0.8,0,0,0,0
12,0,0,0,0,0,0
64,0,0,0,0,0,0
130,0,0.122,0,0,0,0
665,0,0,0,0,0.06,0
78,0,0,0,0,0,0
28,0,0,0,0,0,0
115,0,0,0,0,0.26,0
420,0,0,0,0,0.13,0
58,0,0.153,0,0,0,0
15,0,0.645,0,0,0,0
14,0,0.414,0,0,1.17,0
7,0,0,0,0,0,0
83,0,0,0,0,0,0
9,0,0,0,0,0,0
11,0,0,0,0,0,0
5,0,0,0,0,0,0
230,0,0,0,0,0,0
5,0,0,0,0,0,0
8,0,0,0,0,0,0
13,0,0,0,0,3.03,0
103,0,0,0,0,0,0
148,0,0,0,0,0,0
168,0,0.072,0,0,0,0
51,0,0.208,0,0,0,0
653,0.029,0,0,0,0.11,0
17,0,0,0,0,0,0
112,0.407,0.407,0,0,0,0
28,0,0.448,0,0,0,0
44,0,0,0,0,0,0
105,0,0,0,0,0,0
32,0,0,0,0,0,0
7,0,0,0,0,0,0
6,0,0,0,0,0,0
251,0,0,0,0,0,0
25,0,0,0,0,0,0
201,0,0,0,0,0,0
6,0,0,0,0,0,0
146,0,0,0,0,0,0
156,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
37,0,0,0,0,0,0
48,0,0,0,0,0,0
317,0,0,0,0,0,0
321,0.336,0.224,0,0,0,0
319,0,0,0,0,0.51,0
391,0.031,0,0,0,0,0
577,0.12,0.013,0,0,0.09,0
76,0,0,0,0,0,0
82,0,0,0,0,0.3,0
377,0,0,0,0,0,0
319,0,0,0,0,0,0
89,0,0,0,0,0.23,0
155,0,0,0,0,0,0
156,0,0,0,0,0.58,0
129,0,0,0,0,0,0
129,0,0,0,0,0,0
260,0,0,0,0,0,0
380,0.027,0,0,0,0,0
184,0,0.149,0,0,0,0
14,0,0,0,0,0,0
69,0,0,0,0,0,0
5,0,0,0,0,0,0
4,0,0,0,0,0,0
311,0,0.112,0,0,0.39,0
37,0,0,0,0,0,0
888,0.048,0.029,0.06,0,0.13,0
552,0,0.042,0,0.09,0.09,0
64,0,0,0,0,0,0
5,0,0,0,0,0,0
16,0,0,0,0,0,0
46,0,0,0,0,0,0
35,0,0,0,0,0,0
52,0,0,0,0,0.9,0
10,0,0,0,0,0,0
94,0,0,0,0,0,0
4,0,0,0,0,0,0
40,0,0,0,0,0,0
6,0,0,0,0,0,0
270,0,0,0,0,0,0
276,0,0,0.84,0,0,0
466,0,0,0,0,0,0
112,0,0.056,0,0,0.67,0
507,0.028,0,0,0,0.1,0
3337,0.018,0,0,0.04,0.04,0
31,0,0,1.66,0,0,0
237,0.061,0.122,0,0.5,0,0
18,0,0,0,0,0,0
54,0,0,0,0,0,0
339,0.031,0,0,0,0,0
188,0,0,0,0,0,0
148,0,0.087,0,0,0,0
68,0,0,0,0,0,0
16,0,0.952,0,0,0,0
69,0,0.229,0,0,0,0
77,0,0,0,0,0,0
59,0,0,0,0,0,0
22,0,0.134,0,0,0,0
395,0.045,0.022,0,0,0,0
25,0,0,0,0,0,0
36,0,0,0,0,0,0
30,0,0,0,0,0,0
30,0,0,0,0,0,0
296,0,0,0,0,0,0
17,0,0,0,0,0,0
69,0,0,0,0,0,0
16,0,0.238,0,0,0,0
53,0,0,0,0,2,0
24,0,0,0,0,0,0
69,0,0,0,0,0,0
127,0,0,0,0,0,0
623,0.043,0,0,0,0.06,0
37,0,0,0,0,0,0
403,0.044,0.022,0,0,0,0
100,0,0,0,0,0.75,0
12,0,0,0,0,0,0
12,0,0,0,0,0,0
3,0,0,0,0,0,0
5,0,0,0,0,0,0
13,0,0,0,0,0,0
6,0,0,0,0,0,0
18,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
3,0,0,0,0,0,0
5,0,0,0,0,0,0
30,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
7,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
4,0,0,0,0,0,0
26,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
4,0,0,0,0,0,0
32,0,0,0,0,0,0
6,0,0,0,0,0,0
3,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
11,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
10,0,0,0,0,0,0
9,0,0,0,0,0,0
5,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
7,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
8,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
5,0,0,0,0,0,0
10,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
5,0,0,0,0,0,0
8,0,0,0,0,0,0
398,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
3,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
3,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
3,0,0,0,0,0,0
3,0,0,0,0,0,0
3,0,0,0,0,0,0
6,0,0,0,0,0,0
14,0,0,0,0,0,0
485,0,0,0,0,0,0
54,0,0,0,0,0.36,0
2051,0,0.037,0,0,0,0
40,0,0,0,0,0,0
272,0,0,0,0,0,0
42,0,0,0,0,0,0
143,0,0,0,0,0,0
150,0,0.129,0,0,0,0
40,0,0,0,0,0,0
6,0,1.739,0,0,0,0
931,0,0,0,0,0,0
50,0,0.178,0,0,0,0
18,0,0.636,0,0,0,0
28,0,0.444,0,0,0,0
23,0,0,0,0,0,0
511,0.032,0,0,0,0.11,0
1031,0.024,0,0,0,0.17,0
706,0.021,0,0,0,0.07,0
44,0,0,0,0,0,0
35,0,0,0,0,0,0
91,0,0.283,0,0,0.83,0
787,0,0,0,0,0,0
11,0,0,0,0,0,0
127,0,0,0,0,0,0
295,0,0,0,0,0,0
128,0,0,0,0,0,0
203,0,0,0,0,0,0
56,0,0,0,0,0.41,0
3467,0.007,0.002,0,0,0,0
4,0,0,0,0,0,0
3,0,0,0,0,0,0
117,0,0,0,0,0,0
7,0,0,0,0,0,0
28,0,0,0,0,0,0
