tot,dollar,bang,money,n000,make,yn_depvar
116,0,0,0,0,0,0
14,0,0,0,0,0,0
5,0,0,0,0,0,0
69,0,0,0,0,0,0
582,0,0.024,0,0,0,0
54,0,0,0,0,1.26,0
94,0,0.197,0,0,0,0
113,0,0.502,0,0,0,0
122,0,0,0,0,0,0
141,0,0,0,0,0,0
141,0,0,0,0,0,0
43,0,0,0,0,0,0
126,0,0,0,0,0,0
207,0,0,0,0.23,0,0
103,0,0.135,0,0,0,0
469,0.041,0.041,0,0,0.1,0
99,0,0,0,0,0,0
67,0,0,0,0,0,0
29,0,0,0,0,0,0
89,0,0,0,0,0.23,0
15,0,0,0,0,0,0
32,0,0,0,0,0,0
20,0,0,0,0,0,0
6,0,0,0,0,0,0
411,0,0.026,0,0,0,0
500,0,0,0,0,0,0
190,0,0.043,0,0,0.25,0
104,0,0,0,0,0,0
249,0,0.05,0,0,0,0
93,0,0.056,0,0,0.33,0
7,0,0,0,0,0,0
316,0,0,0,0,0,0
147,0.037,0,0,0,0,0
11,0,0,0,0,0,0
22,0,0.374,0,0,0,0
16,0,0,0,0,0,0
22,0,0,0,0,0,0
5,0,0,0,0,0,0
18,0,0,0,0,0,0
41,0,0,0,0,0,0
53,0,0,0,0,2,0
3,0,0,0,0,0,0
44,0,0,0,0,0,0
330,0,0,0,0,0,0
19,0,0,0,0,0,0
50,0,0.238,0,0,0,0
81,0,0.102,0,0,0,0
173,0,0.159,0,0,0,0
18,0,0,0,0,0,0
29,0,0.235,0,0,0,0
659,0.023,0,0,0.22,0.07,0
545,0,0.014,0,0,0.2,0
27,0,0.181,0,0,0,0
42,0,0.336,0,0,0,0
720,0.02,0,0,0.22,0.07,0
109,0,0,0,0,0,0
35,0,0,0,0,0,0
29,0,0,0,0,1.06,0
12,0,0,0,0,0,0
50,0,0,0,0,0,0
58,0,0,0,0,0,0
12,0,0,0,0,0,0
12,0,0,0,0,0,0
2,0,0,0,0,0,0
204,0,0,0,0,0,0
44,0,0,0,0,0,0
23,0,0,0,0,0,0
112,0,0,0,0,0,0
39,0,0,0,0,0,0
190,0,0,0,0,0,0
12,0,0,0,0,0,0
17,0,0,0,0,0,0
180,0,0.188,0,0,0,0
73,0,0,0,0,0.71,0
167,0,0.049,0,0,0,0
421,0.04,0,0,0,0,0
8,0,0,0,0,0,0
248,0,0.055,0,0,0,0
35,0,0,0,0,0,0
49,0,0.139,0,0,0,0
27,0,0.404,0,0,0,0
3,0,0.862,0,0,0,0
17,0,0,0,0,0,0
87,0,0.093,0,0,0,0
85,0,0,0,0,0,0
120,0,0,0,0,0,0
10,0,0,0,0,0,0
69,0,0,0,0,0,0
74,0,0,0,0,0.46,0
7,0,0,0,0,0,0
6,0,0,0,0,0,0
130,0,0,0,0,0,0
77,0,0,0,0,0,0
33,0,0,0,0,0,0
136,0,0,0,0,0,0
28,0,0,0,0,0,0
1184,0.061,0.047,0,0,0,0
8,0,0,0,0,0,0
575,0,0,0,0.2,0,0
80,0,0,0,0,0,0
107,0,0,0,0,0,0
393,0.016,0,0,0,0,0
14,0,0,0,0,0,0
16,0,0,0,0,0,0
97,0,0,0,0,0,0
108,0,0,0,0,0.55,0
75,0,0,0,0,0,0
108,0,0.054,0,0,0,0
36,0,0.133,0,0,0,0
3,0,0,0,0,0,0
138,0,0.055,0,0,0,0
42,0,0.119,0,0,0,0
53,0,0,0,0,0,0
21,0,0.348,0,0,0,0
155,0.045,0,0,0,0,0
107,0.054,0,0,0,0,0
191,0,0,0,0,0,0
511,0,0,0,0,0,0
85,0.062,0,0,0,0,0
56,0,0,0,0,0,0
7,0,0,0,0,0,0
605,0.063,0,0,0.1,0,0
376,0,0,0,0,0,0
28,0,0,0,0,0,0
49,0,0,0,0,0,0
149,0,0,0,0,0,0
15,0,0,0,0,0,0
31,0.265,0,0.8,0,0,0
597,0.059,0,0,0.1,0,0
54,0,0,0,0,0,0
53,0,0,0,0,0,0
101,0,0,0,0,0,0
28,0,0,0,0,0,0
128,0,0,0,0,0,0
506,0,0,0,0,0,0
34,0,0.204,0,0,1.12,0
207,0,0,0,0,0.19,0
76,0,0.139,0,0,0,0
177,0,0.077,0,0,0,0
76,0,0,0,0,0,0
31,0,0,0,0,0,0
88,0.223,0.111,0,0,0,0
86,0.18,0.361,0,0,0,0
4,0,0,0,0,0,0
9,0,0,0,0,0,0
18,0,0,0,0,0,0
98,0,0,0,0,0,0
18,0.651,0,0,0,0,0
8,0,0,0,0,0,0
93,0,0,0,0,0,0
80,0,0.285,0,0,0,0
122,0,0,0,0,0,0
208,0,0.082,0,0,0,0
534,0,0,0,0,0,0
50,0,0,0,0,0,0
48,0,0,0,0,0,0
307,0,0.097,0,0,0,0
18,0,0,0,0,0,0
6,0,0,0,0,0,0
472,0,0.018,0,0,0,0
88,0,0,0,0,0,0
26,0,0,0,0,0,0
187,0,0.021,0,0,0,0
63,0,0,0,0,0,0
210,0.067,0.135,0,0,0,0
39,0,0,0,0,0,0
45,0,0,0,0,0,0
76,0,0,0,0,0,0
19,0,0,0,0,0,0
189,0,0,0,0,0,0
152,0,0,0.24,0,0.24,0
19,0,0,0,0,0,0
746,0,0.018,0,0,0,0
51,0,0.184,0,0,0,0
5,0,0,0,0,0,0
35,0,0,0,0,0,0
81,0,0,0,0,0,0
6,0,0,0,0,0,0
79,0,0,0,0,0,0
646,0,0.038,0,0,0.17,0
256,0.029,0.148,0,0,0,0
53,0,0,0,0,2,0
559,0,0,0,0.11,0,0
120,0,0,0,0,0,0
42,0,0,0,0,0,0
227,0.086,0,0,0,0,0
59,0,0,0,0,0.4,0
4,0,0,0,0,0,0
3,0,0,0,0,0,0
738,0,0,0,0,0,0
7,0,0,0,0,0,0
105,0,0,0,0,0,0
25,0,0,0,0,0,0
114,0,0,0,0,0,0
49,0,0,0,0,0,0
10,0,0,0,0,0,0
108,0,0,0,0,0,0
22,0,0,0,0,0,0
665,0.022,0,0,0,0.08,0
485,0.033,0,0,0,0.12,0
827,0.019,0,0,0,0.06,0
598,0.024,0,0,0,0.08,0
1387,0.01,0,0,0,0.07,0
83,0,0,0,0,0,0
334,0,0,0,0,0.23,0
124,0,0,0,0,0,0
77,0,0,0,0,0,0
10,0,0,0,0,2.85,0
77,0,0.124,0.74,0,0,0
76,0,0,0,0,0,0
12,0,0,0,0,0,0
3003,0.039,0.031,0,0.02,0.04,0
24,0,0.167,0,0,0,0
290,0,0,0,0,0,0
171,0,0,0,0,0,0
7,0,0,0,0,0,0
461,0,0,0,0,0,0
196,0,0,0,0,0,0
14,0,0,0,0,0,0
237,0,0,0,0,0,0
363,0.214,0,0,0,0,0
13,0,0,0,0,0,0
540,0,0,0,0,0,0
39,0,0,0,0,0,0
54,0,0,0,0,0,0
42,0,0,0,0,0,0
11,0,0,0,0,0,0
124,0,0,0,0,0,0
629,0.039,0,0,0,0.09,0
48,0,0,0,0,0,0
111,0,0,0,0,0,0
576,0,0,0,0,0,0
19,0,0,0,0,0,0
105,0,0,0,0,0,0
30,0,0,0,0,0,0
18,0,0,0,0,0,0
99,0,0,0,0,0,0
25,0,0.333,0,0,0,0
8,0,8.333,0,0,0,0
191,0,0,0,0,0,0
120,0,0,0,0,0,0
4,0,0.632,0,0,0,0
122,0,0,0,0,0.33,0
17,0,0,0,0,0,0
508,0,0,0,0,0,0
22,0,0,0,0,0,0
106,0.078,0,0,0,0.54,0
885,0,0,0,0,0.09,0
232,0,0,0,0,0,0
146,0,0,0,0,0,0
60,0,0,0,0,0,0
18,0,0,0,0,0,0
45,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,1.342,0,0,0,0
277,0,0,0,0,0,0
1056,0.109,0.1,0,0,0.06,0
37,0,0.149,0,0,0,0
89,0,0,0,0,0,0
125,0,0.056,0,0,0,0
105,0,0,0,0,0,0
299,0,0.078,0,0,0,0
7,0,0,0,0,0,0
7,0,0,0,0,0,0
705,0,0,0,0,0,0
61,0,0,0,0,0,0
18,0,0,0,0,0,0
31,0,0.485,0,0,0,0
95,0,0,0,0,0,0
17,0,0,0,0,0,0
26,0,0,0,0,0,0
82,0,0,0,0,0,0
61,0,0,0,0,0,0
15,0,0,0,0,0,0
591,0.044,0,0,0.23,0.07,0
69,0,0,0,0,0,0
5,0,0,0,0,0,0
181,0,0,0,0,0,0
8,0,0,0,0,0,0
46,0,0,0,0,0,0
33,0,0,0,0,0,0
18,0,0,0,0,0,0
188,0,0,0,0,0,0
108,0,0,0,0,0,0
54,0,0,0,0,0,0
83,0,0,0,0,0,0
76,0,0.281,0,0,0,0
871,0.075,0.028,0,0,0,0
63,0,0,0,0,0,0
135,0,0.049,0,0,0,0
179,0,0,0,0,0,0
83,0,0,0,0,0,0
19,0,0,0,0,0,0
120,0.031,0,0,0.19,0.19,0
31,0,0,0,0,0,0
30,0,0,0,0,0,0
169,0,0,0,0,0,0
5,0,0,0,0,0,0
140,0,0,0,0,0,0
112,0,0,0,0,0,0
182,0,0,0,0,0.34,0
65,0,0.222,0,0,0,0
740,0.023,0,0,0.24,0.08,0
61,0,0,0,0,0.89,0
53,0,0,0,0,0,0
13,0,0,0,0,0,0
167,0,0.094,0,0,0,0
78,0,0.339,0,0,0,0
88,0,0.273,0,0,0,0
121,0,0,0,0,0.51,0
74,0,0,0,0,0,0
65,0,0,0,0,0,0
8,0,1.282,0,0,0,0
37,0,0,0,0,0,0
31,0,0,0,0,0,0
11,0,0,0,0,0,0
55,0,0,0,0,0,0
36,0,0,0,0,0,0
87,0,0,0,0,0.34,0
14,0,0.287,0,0,0,0
5,0,3.26,0,0,0,0
68,0,0.077,0.45,0,0,0
31,0,0.497,0,0,0,0
53,0,0.047,0,0,0.26,0
55,0,0,0,0,0,0
14,0,0,0,0,0,0
9,0,0,0,0,0,0
68,0,0,0,0,0,0
25,0,0,0,0,0,0
44,0,0,0,0,0,0
31,0,0.457,0,0,0,0
32,0,0.247,0,0,0,0
70,0,0,0,0,0,0
22,0,0,0,0,0,0
51,0,0.093,0,0,0,0
13,0,0.943,0,0,0,0
142,0,0.666,0,0.48,0,0
5,0,0,0,0,0,0
43,0.26,0,0,0,0,0
96,0.038,0,0,0,0,0
6,0,0,0,0,3.84,0
6,0,1.724,0,0,0,0
34,0,0.578,0,0,0,0
9,0,0,0,0,0,0
51,0,0,0,0,0,0
75,0,0.392,0,0,0.54,0
24,0,0,0,0,0,0
26,0,0.398,0,0,0,0
30,0,0,0,0,0,0
137,0,0,0,0,0,0
14,0,0,0,0,0,0
31,0,0,0,0,0,0
8,0,0.613,0,0,0,0
9,0,0,0,0,0,0
20,0,0,0,0,0,0
14,0,0,0,0,0,0
7,0,0,0,0,0,0
22,0,2.843,0,0,0,0
16,0,0,0,0,0,0
12,0,1.075,0,0,0,0
179,0,0,0,0,0,0
45,0,0,0,0,0,0
51,0,0.091,0,0,0.49,0
45,0,0,0,0,0,0
30,0.197,0,0,0,0,0
9,0,0,0,0,0,0
50,0.159,0,0,0,0,0
7,0,1.438,0,0,0,0
272,0,0.078,0,0,0.08,0
20,0,0,0,0,0,0
24,0,0.371,0,0,0,0
8,0,0,0,0,0,0
30,0,0,0,0,1.31,0
37,0,0.143,0,0,0,0
26,0,0.165,0,0,0,0
10,0,0.704,0,0,0,0
11,0,0.68,0,0,0,0
6,0,0,0,0,0,0
29,0,0.422,0,0,0,0
20,0,0,0,0,0,0
28,0,0,0,0,0,0
183,0,0.164,0,0,0.13,0
35,0.118,0,0,0,0,0
24,0,0,0,0,0,0
14,0,0.546,0,0,0,0
24,0,0,0,0,0,0
13,0,1.069,0,0,0,0
134,0,0.054,0,0,0,0
83,0.189,0.094,0,0,0,0
14,0,0.564,0,0,0,0
9,0,0,0,0,0,0
77,0,0.076,0,0,0,0
37,0,0.259,0,0,0,0
97,0,0.117,0,0,0.66,0
70,0,0,0,0,0,0
8,0,0,0,0,0,0
74,0.218,0.109,0,0,0,0
11,0,0.248,0,0,0,0
73,0,0.954,0,0,0,0
49,0,0,0,0,0,0
8,0,0,0,0,0,0
52,0.169,0.169,0,0,0,0
27,0,0,0,0,0,0
34,0,0.49,1.16,0,0,0
226,0,0,0,0,0,0
44,0,0.09,0,0,0,0
24,0,0.147,0,0,0,0
49,0,0.102,0,0,0.63,0
71,0,0,0,0,0,0
425,0,0.157,0,0.1,0.1,0
7,0,0,0,0,0,0
36,0,0.213,0,0,0,0
30,0.246,0,0,0,0,0
31,0.211,0,0,0,0,0
40,0,0,0,0,0,0
16,0,0,0,0,0,0
71,0,0,0,0,0.34,0
32,0,0.21,0,0,0,0
19,0,0,0,0,0.9,0
101,0,0.069,0,0,0,0
124,0,0,0,0,0,0
5,0,0,0,0,0,0
1310,0,0,0,0,0,0
35,0,0,0,0,0,0
32,0,0,0,0,1.08,0
97,0,0,0,0,0,0
182,0,0,0,0,0,0
39,0,0.275,0,0,0,0
116,0,0,0,0,0,0
94,0,0,0,0,0,0
74,0,0,0,0,0,0
119,0,0,0,0,0,0
106,0,0.045,0,0,0,0
83,0,0.12,0,0,0,0
69,0,0,0,0,0,0
82,0,0,0,0,0,0
191,0,0.059,0,0,0,0
92,0,0,0,0,0,0
46,0,0,0,0,0,0
91,0,0,0,0,0,0
76,0,0,0,0,0,0
167,0,0.082,0,0,0.32,0
109,0,0,0,0,0.43,0
78,0,0,0,0,0,0
116,0,0.174,0,0.33,0,0
328,0,0.082,0,0,0.15,0
306,0,0.034,0,0,0.09,0
187,0,0,0,0,0,0
192,0,0,0,0,0,0
31,0,0.471,0,0,0,0
97,0,0.045,0,0,0,0
56,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0.214,0,0,0,0
83,0,0,0,0,0,0
94,0,0,0,0,0,0
81,0,0,0,0,0,0
90,0,0,0,0,0,0
147,0,0.047,0,0,0,0
158,0,0.057,0.16,0,0,0
22,0,0.756,0,0,0,0
114,0,0,0,0,0.38,0
83,0,0,0,0,0,0
119,0,0,0,0,0,0
71,0,0,0,0,0,0
52,0,0,0,0,0,0
35,0,0.159,0,0,2.32,0
97,0,0,0,0,0,0
137,0,0.188,0,0,0,0
118,0,0.048,0,0,0,0
108,0,0,0,0,0,0
39,0,0.817,0,0,0,0
70,0,0,0,0,0,0
108,0.857,0,0,0,0,0
84,0,0,0,0,0,0
89,0,0.105,0,0,0.7,0
91,0,0,0,0,0,0
26,0,0,0,0,0,0
86,0,0.13,1.83,0,0,0
91,0,0,0,0,0,0
38,0.18,0.361,0,0,0,0
43,0.327,0.327,0,0,0,0
22,0,0.263,0,0,0,0
34,0.192,1.156,0,0,0,0
72,0.213,0.284,0,0,0,0
54,0,0.441,0,0,0,0
24,0,0.331,0,0,0,0
23,0,0.33,0,0,0,0
116,0,0.062,0,0,0.36,0
70,0,0.238,0,0,0,0
159,0.065,0.261,0.39,0.39,0,0
104,0,0,1.31,0,0,0
25,0,0,0,0,0,0
31,0,0.342,0,0,0,0
290,0,0.056,0,0,0,0
58,0.109,0,1.25,0,0,0
47,0,0.709,0,0,0.31,0
101,0,0.119,0,0,0,0
19,0,0.692,0,0,0,0
18,0,0.216,0,0,0,0
56,0,0.324,0,0,0,0
10,0,0.653,0,0,0,0
35,0,0.432,0,0,0,0
54,0,0.308,0,0,0.28,0
26,0,0.62,0,0,0,0
8,0,0,0,0,0,0
22,0,0.757,0,0,0,0
159,0,0,0,0,0.39,0
85,0,0,0,0,0,0
33,0,0,0,0,0,0
28,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,1.69,0,0,0
24,0,0,0,0,0,0
16,0,0,0,0,0,0
35,0,0.175,0,0,0,0
6,0,0,0,0,0,0
42,0,0,0,0,0,0
155,0,0.029,0,0,0,0
43,0,9.575,0,0,0,0
80,0,5.054,0.28,0,0.28,0
69,0,6.387,0,0,0,0
41,0,0.45,0.48,0,0,0
35,0,0,0,0,0,0
118,0,0,0,0,0,0
51,0,0,0,0,0,0
39,0,0.087,0,0,0,0
118,0,0,0,0,0,0
60,0,0,0,0,0.95,0
63,0,0.253,0,0,0.76,0
32,0,0.278,0,0,0,0
6,0,0,0,0,0,0
55,0,0,0,0,1.47,0
47,0.138,0,0.87,0,0,0
36,0,0,0,0,0,0
39,0,0.169,0,0,0,0
33,0,0,0,0,0,0
115,0,0.082,0,0,0.58,0
18,0,0.25,0,0,0,0
40,0,0,0,0,0,0
359,0,0.063,0,0,0,0
614,0,0.071,0,0,0,0
334,0,0.063,0,0,0,0
328,0,0.074,0,0,0,0
354,0,0.07,0,0,0,0
40,0,0,0,0,0,0
39,0,0,0,0,0,0
35,0,0,0,0,0,0
418,0,0.06,0,0,0.35,0
24,0,0.327,0,0,0,0
394,0,0.062,0,0,0,0
96,0,0,0,0,0,0
43,0,0,0,0,0,0
144,0,0,0,0,0.36,0
29,0,0,0,0,1.49,0
129,0.093,0,0,0,0,0
290,0,0.079,0,0,0.16,0
76,0,0.154,0,0,0,0
35,0,0,0,0,0,0
99,0.102,0.306,0,0,0,0
29,0,0,0.56,0,0,0
72,0,0,0,0,0,0
17,0,0,0,0,0,0
228,0,0.06,0,0,0,0
383,0.071,0.142,0,0.18,0,0
11,0,0,0,0,0,0
12,0,0,0,0,2.27,0
54,0,0.168,0,0,4,0
123,0,0,0,0,0,0
43,0,0,0,0,0,0
22,0,0,0,0,0,0
37,0,0.271,0,0,0,0
84,0,0.157,0,0,0,0
226,0,0.064,0,0,0,0
40,0,0.473,0.46,0,0,0
297,0,0.188,0,0,0,0
49,0,0.12,0,0,0,0
356,0,0.07,0,0,0,0
17,0,0.438,0,0,0,0
10,0,0,0,0,0,0
412,0,0.048,0,0,0,0
12,0,0,0,0,0,0
31,0,0.243,0,0,0,0
319,0,0.141,0,0,0,0
328,0,0.073,0,0,0,0
311,0,0.059,0,0,0,0
448,0,0.24,0,0,0,0
266,0,0.073,0,0,0,0
20,0,0,0,0,0,0
28,0,0,0,0,0,0
44,0.116,0,0,0,0,0
9,0,0,0,0,0,0
9,0,0,0,0,0,0
23,0,0.266,0,0,0,0
7,0,0,9.75,0,0,0
16,0,0,0,0,0,0
286,0.285,0.122,0,0.48,0,0
128,0,0,0,0,0,0
77,0,0.208,0,0,0,0
10,0,0,0,0,0,0
136,0.054,0.109,0,0,0,0
141,0,0.285,0,0,0,0
75,0,0,0,0.51,0.51,0
77,0,0.406,0,0,0,0
33,0,0.377,0,0,0.74,0
35,0,0.232,0,0,0,0
26,0,0,0,0,0,0
202,0,0.038,0,0,0.26,0
83,0,0,0,0,0,0
159,0,0,0,0,0,0
49,0.204,0,0,0,0,0
82,0,0.563,0,0,0,0
53,0,0.407,0,0,0,0
184,0,0,0,0,0,0
71,0,0,0,0,0,0
18,0,0.766,0,0,0,0
419,0,0.055,0,0,0.12,0
427,0,0.051,0,0,0.11,0
201,0,0,0,0,0,0
201,0,0,0,0,0,0
13,0,0,0,0,0,0
3,0,0,0,0,0,0
100,0,0.302,0,0,0,0
61,0,0.633,0,0,0.55,0
27,0,0.312,0,0,0,0
169,0.037,0.037,0,0,0,0
3,0,0,0,0,0,0
97,0.048,0.048,0,0,0,0
121,0.132,0.044,0,0,0,0
4,0,0,0,0,0,0
261,0,0.093,0,0,0.06,0
5,0,0,0,0,0,0
214,0,0.099,0,0,0,0
39,0,0,0,0,0,0
7,0,0,0,0,0,0
330,0,0.271,0,0,0,0
17,0,0,0,0,0,0
4,0,0,0,0,0,0
61,0,0,0,0,0,0
9,0,0,0,0,0,0
17,0,0.773,0,0,0,0
68,0,0,0,0,0,0
3,0,0,0,0,0,0
21,0,0.187,0,0,0,0
41,0,0.134,0,0,0,0
32,0,0.164,0,0,0,0
17,0,0,0,0,0,0
64,0,0.254,0,0,1.39,0
165,0,0,0,0,0.97,0
389,0,0.014,0,0,0.15,0
27,0,0.473,0,0,0,0
26,0,0,0,0,0,0
17,0,0,0,0,0,0
14,0,0,0,0,4.34,0
7,0,0,0,0,0,0
39,0.172,0.344,0,0,0,0
41,0,0.151,0,0,0,0
50,0,0,0,0,0,0
63,0,0.533,0,0,0,0
285,0,0,0.38,0,0,0
12,0,0,0,0,0,0
18,0,0,9.09,0,0,0
157,0.123,0,0.73,0,0,0
80,0.903,0,0,0,0,0
4,0,0,0,0,0,0
76,0,0.91,0,0,0,0
29,0,1.194,0,0,0,0
246,0,0.074,0,0,0,0
4,0,3.571,0,0,0,0
37,0,0.27,0,0,0,0
4,0,3.225,0,0,0,0
24,0.763,0,0,0,0,0
326,0,0.069,0,0.15,0,0
121,0,0.291,0,0,0.32,0
136,0,0.561,0,0,0,0
67,0,0.656,0,0,0,0
11,0,0,0,0,0,0
172,0,0.514,0,0,0.13,0
244,0,0.149,0,0,0,0
178,0,0.347,0,0,0,0
195,0,0,0,0,0,0
146,0,0.161,0,0,0,0
14,0,0,0,0,0,0
60,0,0,0,0,0,0
80,0,0.376,0,0,0,0
62,0,0.186,0,0,0.99,0
59,0,0,0,0,0,0
32,0,0,0,0,0.71,0
56,0,0,0,0,0,0
41,0,0.475,0,0,0,0
108,0.224,0.224,0.33,0,0,0
69,0,0,0,0,0,0
2,0,0,0,0,0,0
68,0,0.212,0,0,0.59,0
86,0,0.128,0,0,0,0
64,0,0,0,0,0,0
70,0,0.098,0.61,0,0,0
5,0,0,0,0,0,0
40,0,0,0,0,0,0
266,0,0,0,0,0.4,0
289,0,0.162,0,0,0,0
323,0,0,0,0,0,0
67,0,0,0,0,0,0
147,0,0.436,0,0,0,0
16,0,0,0,0,0,0
414,0,0.045,0,0,0,0
300,0,0,0,0,0,0
390,0,0,0,0,0,0
265,0,0.114,0,0,0,0
128,0,0.198,0,0,0,0
333,0,0.471,0,0,0,0
559,0,0.193,0,0,0,0
314,0,0.178,0,0,0,0
282,0,0.147,0,0,0,0
282,0,0.147,0,0,0,0
53,0,0,0,0,0,0
282,0,0.147,0,0,0,0
285,0,0.448,0,0,0,0
422,0,0.022,0,0,0,0
303,0,0,0,0,0,0
605,0.012,0.012,0.08,0,0,0
80,0,0.463,0,0,0,0
101,0,0.336,0,0,0,0
10,0,0,0,0,0,0
28,0,0.225,0,0,0,0
74,0,0.055,0,0,0.3,0
131,0,0.023,0,0,0.12,0
45,0,0.232,0,0,0,0
72,0,0.552,0,0,0,0
160,0,0,0,0,0,0
8,0,0,0,0,0,0
5,0,0.467,0,0,0,0
8,0,0,0,0,0,0
207,0.038,0,0,0,0.25,0
53,0,19.131,0,0,0,0
135,0,0,0,0,0.16,0
49,0,5.78,0,0,0.95,0
13,0,0,0,0,0,0
5,0,32.478,0,0,0,0
51,0,7.707,0,0,0,0
40,0,0,0,0,0,0
45,0,0,0,0,0,0
7,0,0,0,0,0,0
39,0,0,0,0,0,0
3,0,0,0,0,0,0
29,0,0.149,0,0,0,0
42,0,0.175,0,0,1.42,0
144,0,0.54,0,0,0.76,0
77,0,0,0,0,0.26,0
7,0,0,0,0,0,0
65,0,0,0,0,0,0
6,0,0,0,0,0,0
1,0,0.684,0,0,0,0
23,0.135,0.135,0.37,0,0,0
55,0.147,0.049,0,0,0,0
1,0,0,0,0,0,0
311,0,0.112,0,0,1.88,0
499,0.068,0.017,0,0.34,0,0
1315,0,0.027,0,0,0.08,0
61,0,0,0,0,0,0
18,0,0,0,0,0,0
294,0,0.288,0,0,0,0
122,0,0.444,0,0,0.39,0
33,0,0,0,0,0,0
40,0,0,0,0,0.35,0
55,0,0,0,0,0,0
34,0,0.594,0,0,0,0
51,0,0,0,0,0,0
54,0,0,0,0,0,0
27,0,0.234,0,0,0,0
50,0,0.175,0,0,0,0
61,0,0,0,0,0,0
29,0,0,0,0,0,0
53,0,0,0,0,0,0
34,0,0,0,0,0,0
30,0,0,0,0,0.78,0
58,0,1.548,0,0,0,0
27,0.809,0.809,0,0,0,0
50,0,0,0,0,0,0
103,0,1.16,0,0,0,0
68,0.277,0,0,0,0,0
70,0,0,0,0,0,0
145,0,0.021,0,0,0.23,0
180,0,0,0,0,0,0
164,0,0,0,0,0,0
73,0.46,0,0,0,0,0
105,0,0,0,0,0,0
1,0,0,0,0,0,0
50,0,0,0,0,0,0
37,0,0.125,0,0,0.88,0
52,0,0.152,0,0,0,0
329,0,0,0,0,0,0
537,0,0.028,0,0,0,0
9,0,0,0,0,0,0
82,0,0.112,0,0,0,0
267,0.046,0,0,0,0.09,0
98,0.079,0,0,0,0,0
68,0,0,0,0,0,0
14,0,0,0,0,0.42,0
14,0,0.066,0,0,0,0
15,0,0,0,0,0,0
25,0,0.018,0,0,0,0
76,0,0,0,0,0,0
21,0,0,0,0,0,0
38,0,0,0,0,0,0
5,0,0,0,0,0,0
32,0,0,0,0,0,0
29,0,0,0,0,0,0
9,0,0,0,0,0,0
11,0,0,0,0,0,0
32,0,0,0,0,0,0
27,0,0,0,0,0,0
6,0,0,0,0,0,0
25,0,0,0,0,0,0
8,0,0,0,0,0,0
106,0,0.039,0,0,0,0
2,0,0,0,0,0,0
25,0,0,0,0,0,0
10,0,0,0,0,0,0
65,0,0,0,0,0,0
57,0,0,0,0,0,0
5,0,0,0,0,0,0
7,0,0,0,0,0,0
12,0,0,0,0,0,0
14,0,0,0,0,0,0
4,0,0,0,0,0,0
43,0,0.168,0,0,0,0
60,0,0,0,0,0,0
4,0,0,0,0,0,0
75,0,0.116,0,0,0.33,0
69,0,0.065,0,0,0.17,0
10,0,0,0,0,0,0
93,0,0,0,0,0.69,0
244,0.008,0,0,0.1,0.16,0
54,0,0,0,0,0,0
7,0,0,0,0,0,0
7,0,0,0,0,0,0
28,0,0,0,0,0,0
59,0,0,0,0,0.54,0
128,0,0,0,0,0,0
55,0,0,0,0,0,0
78,0,0,0,0,0,0
108,0,0,0,0,0.14,0
90,0,0,0,0,0.67,0
42,0,0,0,0,0.25,0
38,0.087,0,0,0,0,0
98,0,0.082,0,0,0,0
13,0,0,0,0,0,0
137,0,0.099,0,0,0,0
61,0,0,0,0,0.29,0
43,0,0,0,0,0,0
64,0,0,0,0,0,0
24,0,0,0,0,0,0
70,0,0,0.4,0,0,0
1789,0,0.055,0,0,0.27,0
11,0,0,0,0,0,0
46,0,0.091,0,0,0,0
19,0,0,0,0,0,0
70,0,0,0,0,0,0
123,0,0.041,0,0,0,0
11,0,0,0,0,0,0
174,0,0,0,0,0,0
28,0.125,0,0,0,0,0
10,0,0,0,0,0,0
22,0,0,0,0,0,0
79,0,0,0,0,0,0
8,0,0,0,0,0,0
27,0,0,0,0,0,0
6,0,1.052,0,0,0,0
19,0,0,0,0,0,0
24,0,0,0,0,0,0
88,0,0,0,0,0.31,0
14,0,0.353,0,0,0,0
118,0,0,0,0,0.3,0
78,0,0,0,0,0.96,0
40,0,0.125,0,0,0,0
